"12163","osiąść","osiądzie","osiąd","osiąść","まとめる","settle","3root","aorist","0","0"
"9549","migać","mig","mig","migać","まばたきする、ひらめく、ちらつく、手話を使う、サインする","to blink, to flash, to flicker, to use sign language, to sign","1","present","0","0"
"379","podwijać","podwij","podwij","podwijać","まるくなる","tuck","1","present","0","0"
"5672","podwinąć","podwinie","podwin","podwinąć","まるくなる","tuck","3","aorist","0","0"
"2483","szczotkować","szczotkuje","szczotkuj","szczotkować","みがく","brush","denomitive","present","0","0"
"3768","szczotkować","szczotkuje","szczotkuj","szczotkować","みがく","brush","denomitive","aorist","0","0"
"9945","poczytywać","poczytyw","poczytyw","poczytywać","みなす","deem","1","present","0","0"
"5798","poprzekomarzać","poprzekomarz","poprzekomarz","poprzekomarzać","むき出す","banter","1","aorist","0","0"
"166","obierać","obier","obier","obierać","むける、はがれる、むく、剥ぐ、剥がす","peel","1","present","0","0"
"2027","korować","koruje","koruj","korować","むける、はがれる、むく、剥ぐ、剥がす","peel","denomitive","present","0","0"
"3312","korować","koruje","koruj","korować","むける、はがれる、むく、剥ぐ、剥がす","peel","denomitive","aorist","0","0"
"5555","perzyć","perzy","perz","perzyć","むける、はがれる、むく、剥ぐ、剥がす","peel","4y","aorist","0","0"
"445","pożerać","pożer","pożer","pożerać","むさぼり食う","devour","1","present","0","0"
"533","przeżerać","przeżer","przeżer","przeżerać","むさぼり食う","devour","1","present","0","0"
"5963","pożreć","pożrej","pożrej","pożreć","むさぼり食う","devour","2","aorist","0","0"
"15","chrumkać","chrumk","chrumk","chrumkać","むしゃむしゃ","to munch","1","present","0","0"
"750","ubijać","ubij","ubij","ubijać","むちで打つ、激しく打つ、打ち負かす、たたきのめす","whip","1","present","0","0"
"6816","ubiczować","ubiczuje","ubiczuj","ubiczować","むちで打つ、激しく打つ、打ち負かす、たたきのめす","whip","denomitive","aorist","0","0"
"7140","wybiczować","wybiczuje","wybiczuj","wybiczować","むちで打つ、激しく打つ、打ち負かす、たたきのめす","whip","denomitive","aorist","0","0"
"9011","batożyć","batoży","batoż","batożyć","むちで打つ、激しく打つ、打ち負かす、たたきのめす","whip","4y","present","0","0"
"10470","smagać","smag","smag","smagać","むちで打つ、激しく打つ、打ち負かす、たたきのめす","whip","1","present","0","0"
"4834","chłosnąć","chłosnie","chłosn","chłosnąć","むち打つ","lash","3","aorist","0","0"
"6627","smagnąć","smagnie","smagn","smagnąć","むち打つ","lash","3","aorist","0","0"
"9128","chłostać","chłost","chłost","chłostać","むち打つ","lash","1","present","0","0"
"11054","zaglądać","zagląd","zagląd","zaglądać","めす","look","1","present","0","0"
"9900","paskudzić","paskudz","paskudzi","paskudzić","めちゃくちゃ","mess up","4","present","0","0"
"647","rozrabiać","rozrabi","rozrabi","rozrabiać","めちゃくちゃにする","to mess up","1","present","0","0"
"813","upierdalać","upierdal","upierdal","upierdalać","めちゃくちゃにする","to mess up","1","present","0","0"
"5460","opieprzyć","opieprzy","opieprz","opieprzyć","めちゃくちゃにする","to screw up","4y","aorist","0","0"
"6417","rozrobić","rozrob","rozrobi","rozrobić","めちゃくちゃにする","to mess up","4","aorist","0","0"
"6513","sfuszerować","sfuszeruje","sfuszeruj","sfuszerować","めちゃくちゃにする","to mess up","denomitive","aorist","0","0"
"9894","paprać","papr","papr","paprać","めちゃくちゃにする","to mess up","1","present","0","0"
"9897","partaczyć","partaczy","partacz","partaczyć","めちゃくちゃにする","to mess up","4y","present","0","0"
"10556","szamać","szam","szam","szamać","めちゃくちゃにする","to mess","1","present","0","0"
"3202","jazzować","jazzuje","jazzuj","jazzować","めちゃめちゃにする","jazz up","denomitive","aorist","0","0"
"7337","wypięknieć","wypiękniej","wypiękniej","wypięknieć","もっと美しくなる","be more beautiful","2","aorist","0","0"
"8112","zbliżyć","zbliży","zbliż","zbliżyć","もっと近くに来て","come closer","4y","aorist","0","0"
"12166","posiąść","posiądzie","posiąd","posiąść","もつ","possess","3root","aorist","0","0"
"711","splatać","splat","splat","splatać","もつれる","tangle","1","present","0","0"
"5792","poplątać","popląt","popląt","poplątać","もつれる","tangle","1","aorist","0","0"
"6672","splątać","spląt","spląt","splątać","もつれる","tangle","1","aorist","0","0"
"6737","spłatać","spłat","spłat","spłatać","もつれる","tangle","1","aorist","0","0"
"7676","zagmatwać","zagmatw","zagmatw","zagmatwać","もつれる","tangle","1","aorist","0","0"
"10365","rozplątywać","rozplątyw","rozplątyw","rozplątywać","もつれを解く","untangling","1","present","0","0"
"10944","wyplątywać","wyplątyw","wyplątyw","wyplątywać","もつれを解く","disentangle","1","present","0","0"
"7577","zabawić","zabaw","zabawi","zabawić","もてなす","to entertain","4","aorist","0","0"
"1010","wyparzać","wyparz","wyparz","wyparzać","やけどする","to scald","1","present","0","0"
"7322","wyparzyć","wyparzy","wyparz","wyparzyć","やけどを負う","scald out","4y","aorist","0","0"
"4860","dogadać","dogad","dogad","dogadać","仲良くする、同意する、共通言語を見つける、仲良くする","to jibe, to agree on, to find common language, to get along with","1","aorist","0","0"
"9196","dogadywać","dogadyw","dogadyw","dogadywać","仲良くする、同意する、共通言語を見つける、仲良くする","to jibe, to agree on, to find common language, to get along with","1","present","0","0"
"5028","nadjechać","nadjech","nadjech","nadjechać","到着する、来る","to arrive, to come ","1","aorist","0","0"
"9613","nadpływać","nadpływ","nadpływ","nadpływać","帆走して近づく、帆走して到着する、泳いで近づく、泳いで到着する、音が大きくなる、より聞こえるようになる","to approach by sailing, to arrive by sailing, to approach by swimming, to arrive by swimming, to grow louder, to become more audible","1","present","0","0"
"12258","podejść","podejd","podejdzie","podejść","来る、近づく、忍び寄る、登る、取る、満たす、液体で膨らむ","to come, to approach, to stalk, to climb, to take, to fill up, to swell with liquid","5isc","aorist","0","0"
"10950","wypróbowywać","wypróbowyw","wypróbowyw","wypróbowywać","やってみて","try it out","1","present","0","0"
"9603","nachodzić","nachodz","nachodzi","nachodzić","やって来る","come over","4","present","0","0"
"6973","ustać","ust","ust","ustać","やめる","cease","1","aorist","0","0"
"7903","zaprzestać","zaprzest","zaprzest","zaprzestać","やめる","cease","1","aorist","0","0"
"11109","zaprzestawać","zaprzestaw","zaprzestaw","zaprzestawać","やめる","cease","1","present","0","0"
"6640","spartaczyć","spartaczy","spartacz","spartaczyć","やりそんじる","botch","4y","aorist","0","0"
"6092","przerobić","przerob","przerobi","przerobić","やり直す","redo","4","aorist","0","0"
"240","odrabiać","odrabi","odrabi","odrabiać","やり直す、元に戻す、追いつく","to work off, to undo, to catch up on","1","present","0","0"
"4873","dokonać","dokon","dokon","dokonać","やり遂げる、遂行する、実行する","to achieve, to accomplish","1","aorist","0","0"
"466","przeginać","przegin","przegin","przeginać","やり過ぎる","overdo it","1","present","0","0"
"6000","przedobrzyć","przedobrzy","przedobrz","przedobrzyć","やり過ぎる","overdo","4y","aorist","0","0"
"6096","przesadzić","przesadz","przesadzi","przesadzić","やり過ぎる","overdo it","4","aorist","0","0"
"10098","przedobrzać","przedobrz","przedobrz","przedobrzać","やり過ぎる","overdo it","1","present","0","0"
"7390","wyręczyć","wyręczy","wyręcz","wyręczyć","やる","do it out","4y","aorist","0","0"
"951","wycieńczać","wycieńcz","wycieńcz","wycieńczać","やる気を起こさせる","emaciate","1","present","0","0"
"8151","zdemotywować","zdemotywuje","zdemotywuj","zdemotywować","やる気を起こさせる","demotivate","denomitive","aorist","0","0"
"9181","demotywować","demotywuje","demotywuj","demotywować","やる気を起こさせる","demotivate","denomitive","present","0","0"
"6607","skrzywić","skrzyw","skrzywi","skrzywić","ゆがむ","contort","4","aorist","0","0"
"7271","wykrzywić","wykrzyw","wykrzywi","wykrzywić","ゆがむ","contort","4","aorist","0","0"
"10917","wykrzywiać","wykrzywi","wykrzywi","wykrzywiać","ゆがむ","contort","1","present","0","0"
"8023","zatrzeszczeć","zatrzeszczej","zatrzeszczej","zatrzeszczeć","ゆさぶる","crackle","2","aorist","0","0"
"12023","trząść","trzęsie","trzęs","trząść","ゆさぶる","shake","3root3","present","0","0"
"12191","zatrząść","zatrzęsie","zatrzęs","zatrząść","ゆさぶる","shake","3root","aorist","0","0"
"1238","zawieruszać","zawierusz","zawierusz","zawieruszać","ゆるくなる","loose","1","present","0","0"
"9449","kołysać","kołys","kołys","kołysać","ゆれる","sway","1","present","0","0"
"4361","łakomić","łakom","łakom","łakomić","よく深くなる","greedy","4","present","0","0"
"7402","wyspać","wysp","wysp","wyspać","よく眠る","sleep well","1","aorist","0","0"
"6443","rozważyć","rozważy","rozważ","rozważyć","よく考える、熟考する、考察する","to consider, to think about seriously","4y","aorist","0","0"
"6215","przypatrzyć","przypatrzy","przypatrz","przypatrzyć","よく見る、研究する、精査する","to look closely, to study, to scrutinize","4y","aorist","0","0"
"4367","ślinić","ślin","ślin","ślinić","よだれ","drool","4","present","0","0"
"9249","dreptać","drept","drept","dreptać","よちよち","toddle","1","present","0","0"
"6474","schlać","schl","schl","schlać","よっぱらう","to get drunk","1","aorist","0","0"
"9398","jątrzyć","jątrzy","jątrz","jątrzyć","よどむ","stutter","4y","present","0","0"
"920","wskrzeszać","wskrzesz","wskrzesz","wskrzeszać","よみがえる、死からよみがえる","to resurrect, to raise from the dead","1","present","0","0"
"8189","zdynamizować","zdynamizuje","zdynamizuj","zdynamizować","よりダイナミックにする","make it more dynamic","denomitive","aorist","0","0"
"4023","drożeć","drożej","drożej","drożeć","より高価になる","become more expensive","2","present","0","0"
"8181","zdrożeć","zdrożej","zdrożej","zdrożeć","より高価になる","become more expensive","2","aorist","0","0"
"1226","zataczać","zatacz","zatacz","zataczać","よろめく","stagger","1","present","0","0"
"8013","zatoczyć","zatoczy","zatocz","zatoczyć","よろめく","to stagger","4y","aorist","0","0"
"1138","zagradzać","zagradz","zagradz","zagradzać","らんざつ","clutter","1","present","0","0"
"4009","bieleć","bielej","bielej","bieleć","れいはい","whitewash","2","present","0","0"
"518","przesączać","przesącz","przesącz","przesączać","ろ過する、濾す","filter","1","present","0","0"
"1791","filtrować","filtruje","filtruj","filtrować","ろ過する、濾す","filter","denomitive","present","0","0"
"3076","filtrować","filtruje","filtruj","filtrować","ろ過する、濾す","filter","denomitive","aorist","0","0"
"6011","przefiltrować","przefiltruje","przefiltruj","przefiltrować","ろ過する、濾す","filter","denomitive","aorist","0","0"
"6117","przesączyć","przesączy","przesącz","przesączyć","ろ過する、濾す","filter","4y","aorist","0","0"
"10104","przefiltrowywać","przefiltrowyw","przefiltrowyw","przefiltrowywać","ろ過する、濾す","filter","1","present","0","0"
"9740","odbiegać","odbieg","odbieg","odbiegać","わかれる","depart","1","present","0","0"
"2398","rozstępować","rozstępuje","rozstępuj","rozstępować","わきへ行く、わきへ行く、ひびが入る、開く","to move aside, to step aside, to crack, to open up","denomitive","present","0","0"
"3683","rozstępować","rozstępuje","rozstępuj","rozstępować","わきへ行く、わきへ行く、ひびが入る、開く","to move aside, to step aside, to crack, to open up","denomitive","aorist","0","0"
"6934","uporać","upor","upor","uporać","わける","deal","1","aorist","0","0"
"127","naprzykrzać","naprzykrz","naprzykrz","naprzykrzać","わざわざ","bother","1","present","0","0"
"4294","niepokoić","niepoko","niepokoj","niepokoić","わざわざ","to bother","4","present","0","0"
"5104","naprzykrzyć","naprzykrzy","naprzykrz","naprzykrzyć","わざわざ","bother","4y","aorist","0","0"
"10210","przykrzyć","przykrzy","przykrz","przykrzyć","わざわざ","bother","4y","present","0","0"
"1088","wyżłabiać","wyżłabi","wyżłabi","wyżłabiać","わだち掘れ","rut","1","present","0","0"
"9153","cudzołożyć","cudzołoży","cudzołoż","cudzołożyć","わやくちゃにする","fornicate","4y","present","0","0"
"8424","zorientować","zorientuje","zorientuj","zorientować","アイデアを得る","get an idea","denomitive","aorist","0","0"
"2326","próżnować","próżnuje","próżnuj","próżnować","アイドル状態にする、ローフする、くつろぐ、怠ける","to idle, to loaf, to lounge, to shirk","denomitive","present","0","0"
"3611","próżnować","próżnuje","próżnuj","próżnować","アイドル状態にする、ローフする、くつろぐ、怠ける","to idle, to loaf, to lounge, to shirk","denomitive","aorist","0","0"
"1913","ironizować","ironizuje","ironizuj","ironizować","アイロンをかける","ironize","denomitive","present","0","0"
"3198","ironizować","ironizuje","ironizuj","ironizować","アイロンをかける","ironize","denomitive","aorist","0","0"
"628","rozliczać","rozlicz","rozlicz","rozliczać","アカウントへ","to account","1","present","0","0"
"1688","dostępować","dostępuje","dostępuj","dostępować","アクセスする","to access","denomitive","present","0","0"
"2973","dostępować","dostępuje","dostępuj","dostępować","アクセスする","to access","denomitive","aorist","0","0"
"1484","asfaltować","asfaltuje","asfaltuj","asfaltować","アスファルトで舗装する","asphalt","denomitive","present","0","0"
"2769","asfaltować","asfaltuje","asfaltuj","asfaltować","アスファルトで舗装する","asphalt","denomitive","aorist","0","0"
"7128","wyasfaltować","wyasfaltuje","wyasfaltuj","wyasfaltować","アスファルトで舗装する","asphalt","denomitive","aorist","0","0"
"7566","zaasfaltować","zaasfaltuje","zaasfaltuj","zaasfaltować","アスファルトで舗装する","asphalt","denomitive","aorist","0","0"
"10160","przesyłać","przesył","przesył","przesyłać","アップロードする","to upload","1","present","0","0"
"10792","wgrywać","wgryw","wgryw","wgrywać","アップロードする","to upload","1","present","0","0"
"1388","afiliować","afiliuje","afiliuj","afiliować","アフィリエイトする","to affiliate","denomitive","present","0","0"
"2673","afiliować","afiliuje","afiliuj","afiliować","アフィリエイトする","to affiliate","denomitive","aorist","0","0"
"1427","aminować","aminuje","aminuj","aminować","アミノ化する","to aminate","denomitive","present","0","0"
"2712","aminować","aminuje","aminuj","aminować","アミノ化する","to aminate","denomitive","aorist","0","0"
"1481","arylować","aryluje","aryluj","arylować","アリレートする","to arylate","denomitive","present","0","0"
"2766","arylować","aryluje","aryluj","arylować","アリレートする","to arylate","denomitive","aorist","0","0"
"1416","alkalizować","alkalizuje","alkalizuj","alkalizować","アルカリ化する","alkalize","denomitive","present","0","0"
"2701","alkalizować","alkalizuje","alkalizuj","alkalizować","アルカリ化する","alkalize","denomitive","aorist","0","0"
"7795","zalkalizować","zalkalizuje","zalkalizuj","zalkalizować","アルカリ化する","alkalize","denomitive","aorist","0","0"
"1417","alkilować","alkiluje","alkiluj","alkilować","アルキレート","alkylate","denomitive","present","0","0"
"2702","alkilować","alkiluje","alkiluj","alkilować","アルキレート","alkylate","denomitive","aorist","0","0"
"1418","alkoholizować","alkoholizuje","alkoholizuj","alkoholizować","アルコール化する","alcoholize","denomitive","present","0","0"
"2703","alkoholizować","alkoholizuje","alkoholizuj","alkoholizować","アルコール化する","alcoholize","denomitive","aorist","0","0"
"1413","algorytmizować","algorytmizuje","algorytmizuj","algorytmizować","アルゴリズム化する","algorithmize","denomitive","present","0","0"
"2698","algorytmizować","algorytmizuje","algorytmizuj","algorytmizować","アルゴリズム化する","algorithmize","denomitive","aorist","0","0"
"1422","aluminiować","aluminiuje","aluminiuj","aluminiować","アルミニウム","aluminum","denomitive","present","0","0"
"2707","aluminiować","aluminiuje","aluminiuj","aluminiować","アルミニウム","aluminum","denomitive","aorist","0","0"
"1412","alergizować","alergizuje","alergizuj","alergizować","アレルゲン","allergen","denomitive","present","0","0"
"2697","alergizować","alergizuje","alergizuj","alergizować","アレルゲン","allergen","denomitive","aorist","0","0"
"350","podcinać","podcin","podcin","podcinać","アンダーカット","undercut","1","present","0","0"
"1456","antykizować","antykizuje","antykizuj","antykizować","アンティーク化する","antiqueize","denomitive","present","0","0"
"2741","antykizować","antykizuje","antykizuj","antykizować","アンティーク化する","antiqueize","denomitive","aorist","0","0"
"1430","amoniakować","amoniakuje","amoniakuj","amoniakować","アンモニア化する、アンモニア化する","to ammoniate, to ammonify","denomitive","present","0","0"
"2715","amoniakować","amoniakuje","amoniakuj","amoniakować","アンモニア化する、アンモニア化する","to ammoniate, to ammonify","denomitive","aorist","0","0"
"1919","jonizować","jonizuje","jonizuj","jonizować","イオン化する","to ionize","denomitive","present","0","0"
"3204","jonizować","jonizuje","jonizuj","jonizować","イオン化する","to ionize","denomitive","aorist","0","0"
"8308","zjonizować","zjonizuje","zjonizuj","zjonizować","イオン化する","to ionize","denomitive","aorist","0","0"
"9383","jagnić","jagn","jagni","jagnić","イーンする","to yean","4","present","0","0"
"1386","aerozolować","aerozoluje","aerozoluj","aerozolować","エアロゾル化する","to aerosolize","denomitive","present","0","0"
"2671","aerozolować","aerozoluje","aerozoluj","aerozolować","エアロゾル化する","to aerosolize","denomitive","aorist","0","0"
"1755","eskalować","eskaluje","eskaluj","eskalować","エスカレートする、程度を増す、激しさを増す","to escalate, to increase in extent, to increase intensity","denomitive","present","0","0"
"3040","eskalować","eskaluje","eskaluj","eskalować","エスカレートする、程度を増す、激しさを増す","to escalate, to increase in extent, to increase intensity","denomitive","aorist","0","0"
"1746","emaliować","emaliuje","emaliuj","emaliować","エナメルでコーティングする、エナメルで装飾する","to coat with enamel, to decorate with enamel","denomitive","present","0","0"
"3031","emaliować","emaliuje","emaliuj","emaliować","エナメルでコーティングする、エナメルで装飾する","to coat with enamel, to decorate with enamel","denomitive","aorist","0","0"
"1754","erotyzować","erotyzuje","erotyzuj","erotyzować","エロ化する","to eroticize","denomitive","present","0","0"
"3039","erotyzować","erotyzuje","erotyzuj","erotyzować","エロ化する","to eroticize","denomitive","aorist","0","0"
"2215","papugować","papuguje","papuguj","papugować","オウム返しをする","to repeat without showing understanding","denomitive","present","0","0"
"3500","papugować","papuguje","papuguj","papugować","オウム返しをする","to repeat without showing understanding","denomitive","aorist","0","0"
"9230","dostosowywać","dostosowyw","dostosowyw","dostosowywać","カスタマイズする","to customize","1","present","0","0"
"1943","katapultować","katapultuje","katapultuj","katapultować","カタパルトする","to catapult","denomitive","present","0","0"
"3228","katapultować","katapultuje","katapultuj","katapultować","カタパルトする","to catapult","denomitive","aorist","0","0"
"1942","katalogować","kataloguje","kataloguj","katalogować","カタログに","to catalog","denomitive","present","0","0"
"3227","katalogować","kataloguje","kataloguj","katalogować","カタログに","to catalog","denomitive","aorist","0","0"
"6530","skatalogować","skataloguje","skataloguj","skatalogować","カタログに","to catalog","denomitive","aorist","0","0"
"4840","cyknąć","cyknie","cykn","cyknąć","カチカチ音をたてる、スナップする、すする、少量ずつ配る","to tick, to snap, to sip, to hand out in small amounts","3","aorist","0","0"
"4954","gdaknąć","gdaknie","gdakn","gdaknąć","カックする","to cack","3","aorist","0","0"
"10507","sprzęgać","sprzęg","sprzęg","sprzęgać","カップルする","to couple","1","present","0","0"
"1925","kamerować","kameruje","kameruj","kamerować","カメラに","to camera","denomitive","present","0","0"
"3210","kamerować","kameruje","kameruj","kamerować","カメラに","to camera","denomitive","aorist","0","0"
"1927","kamuflować","kamufluje","kamufluj","kamuflować","カモフラージュする","to camouflage","denomitive","present","0","0"
"3212","kamuflować","kamufluje","kamufluj","kamuflować","カモフラージュする","to camouflage","denomitive","aorist","0","0"
"7673","zagazować","zagazuje","zagazuj","zagazować","ガスを出す、ガスを使って殺す、ガスで汚染する","to gas, to kill using gas, to pollute with gas","denomitive","aorist","0","0"
"11053","zagazowywać","zagazowyw","zagazowyw","zagazowywać","ガスを出す、ガスを使って殺す、ガスで汚染する","to gas, to kill using gas, to pollute with gas","1","present","0","0"
"7688","zagrzechotać","zagrzechot","zagrzechot","zagrzechotać","ガタガタする","to rattle","1","aorist","0","0"
"8027","zaturkotać","zaturkot","zaturkot","zaturkotać","ガタガタする","to rattle","1","aorist","0","0"
"9348","grzechotać","grzechot","grzechot","grzechotać","ガタガタする","to rattle","1","present","0","0"
"10617","terkotać","terkot","terkot","terkotać","ガタガタする","to rattle","1","present","0","0"
"8010","zaterkotać","zaterkot","zaterkot","zaterkotać","ガタガタ音を立てる、ガタガタ音を立て始める","to start clattering, to start clanging","1","aorist","0","0"
"8232","zeszklić","zeszkl","zeszkli","zeszklić","ガラス化する","to vitrify","4","aorist","0","0"
"1592","całować","całuje","całuj","całować","キスをする","to kiss","denomitive","present","0","0"
"2877","całować","całuje","całuj","całować","キスをする","to kiss","denomitive","aorist","0","0"
"5172","obcałować","obcałuje","obcałuj","obcałować","キスをする","to kiss","denomitive","aorist","0","0"
"5572","pocałować","pocałuje","pocałuj","pocałować","キスをする","to kiss","denomitive","aorist","0","0"
"9682","obcałowywać","obcałowyw","obcałowyw","obcałowywać","キスをする","to kiss","1","present","0","0"
"1937","karmelizować","karmelizuje","karmelizuj","karmelizować","キャラメリゼする","to caramelize","denomitive","present","0","0"
"3222","karmelizować","karmelizuje","karmelizuj","karmelizować","キャラメリゼする","to caramelize","denomitive","aorist","0","0"
"1970","kolędować","kolęduje","kolęduj","kolędować","キャロルを歌う、キャロルを歌う、ワッセイルする","to carol, to sing carols, to wassail","denomitive","present","0","0"
"3255","kolędować","kolęduje","kolęduj","kolędować","キャロルを歌う、キャロルを歌う、ワッセイルする","to carol, to sing carols, to wassail","denomitive","aorist","0","0"
"1824","gilotynować","gilotynuje","gilotynuj","gilotynować","ギロチンにかけられる","to guillotine","denomitive","present","0","0"
"3109","gilotynować","gilotynuje","gilotynuj","gilotynować","ギロチンにかけられる","to guillotine","denomitive","aorist","0","0"
"8255","zgilotynować","zgilotynuje","zgilotynuj","zgilotynować","ギロチンにかけられる","to be guillotined","denomitive","aorist","0","0"
"71","gichać","gich","gich","gichać","クスクス笑う","giggle","1","present","0","0"
"9094","chichotać","chichot","chichot","chichotać","クスクス笑う","giggle","1","present","0","0"
"8026","zatrąbić","zatrąb","zatrąbi","zatrąbić","クラクションを鳴らす","to honk","4","aorist","0","0"
"9361","gęgać","gęg","gęg","gęgać","クラクションを鳴らす","to honk","1","present","0","0"
"78","klikać","klik","klik","klikać","クリックする","to click","1","present","0","0"
"4977","kliknąć","kliknie","klikn","kliknąć","クリックする","to click","3","aorist","0","0"
"1604","chromować","chromuje","chromuj","chromować","クロムに","to chrome","denomitive","present","0","0"
"2889","chromować","chromuje","chromuj","chromować","クロムに","to chrome","denomitive","aorist","0","0"
"1956","klonować","klonuje","klonuj","klonować","クローンする","to clone","denomitive","present","0","0"
"3241","klonować","klonuje","klonuj","klonować","クローンする","to clone","denomitive","aorist","0","0"
"6541","sklonować","sklonuje","sklonuj","sklonować","クローンする","to clone","denomitive","aorist","0","0"
"9343","gruchać","gruch","gruch","gruchać","クークーする","to coo","1","present","0","0"
"1811","fugować","fuguje","fuguj","fugować","グラウトする","to grout","denomitive","present","0","0"
"3096","fugować","fuguje","fuguj","fugować","グラウトする","to grout","denomitive","aorist","0","0"
"5147","natłuścić","natłuśc","natłuści","natłuścić","グリースを塗る","to grease","4","aorist","0","0"
"1835","grupować","grupuje","grupuj","grupować","グループ化する","to group","denomitive","present","0","0"
"3120","grupować","grupuje","grupuj","grupować","グループ化する","to group","denomitive","aorist","0","0"
"1827","googlować","googluje","googluj","googlować","グーグルへ","to google","denomitive","present","0","0"
"3112","googlować","googluje","googluj","googlować","グーグルへ","to google","denomitive","aorist","0","0"
"9354","guglać","gugl","gugl","guglać","グーグルへ","to google","1","present","0","0"
"4329","skąpić","skąp","skąp","skąpić","ケチる","to skimp","4","present","0","0"
"5837","poskąpić","poskąp","poskąpi","poskąpić","ケチる","to skimp","4","aorist","0","0"
"4080","omszeć","omszej","omszej","omszeć","コケに","to moss","2","present","0","0"
"4349","trybić","tryb","tryb","trybić","コブする","to cob","4","present","0","0"
"1984","komunizować","komunizuje","komunizuj","komunizować","コミュニケーションをとる","to communicate","denomitive","present","0","0"
"3269","komunizować","komunizuje","komunizuj","komunizować","コミュニケーションをとる","to communicate","denomitive","aorist","0","0"
"6561","skomunizować","skomunizuje","skomunizuj","skomunizować","コミュニケーションをとる","to communicate","denomitive","aorist","0","0"
"2025","korkować","korkuje","korkuj","korkować","コルクにする、妨害する、邪魔する、棺桶を蹴る","to cork, to jam, to kick bucket","denomitive","present","0","0"
"3310","korkować","korkuje","korkuj","korkować","コルクにする、妨害する、邪魔する、棺桶を蹴る","to cork, to jam, to kick bucket","denomitive","aorist","0","0"
"7257","wykorkować","wykorkuje","wykorkuj","wykorkować","コルクにする、妨害する、邪魔する、棺桶を蹴る","to cork, to jam, to kick bucket","denomitive","aorist","0","0"
"9","bulgotać","bulgot","bulgot","bulgotać","ゴロゴロする","to gurgle","1","present","0","0"
"7595","zabulgotać","zabulgot","zabulgot","zabulgotać","ゴロゴロする","to gurgle","1","aorist","0","0"
"7691","zagulgotać","zagulgot","zagulgot","zagulgotać","ゴロゴロする","to gurgle","1","aorist","0","0"
"9355","gulgotać","gulgot","gulgot","gulgotać","ゴロゴロする","to gurgle","1","present","0","0"
"9066","burkotać","burkot","burkot","burkotać","ゴロゴロする、唸る、うなる","to rumble, to growl, to gurgle","1","present","0","0"
"1502","autografować","autografuje","autografuj","autografować","サインする","to autograph","denomitive","present","0","0"
"2787","autografować","autografuje","autografuj","autografować","サインする","to autograph","denomitive","aorist","0","0"
"6425","rozsiodłać","rozsiodł","rozsiodł","rozsiodłać","サドルを外す","unsaddle","1","aorist","0","0"
"10384","rozsiodływać","rozsiodływ","rozsiodływ","rozsiodływać","サドルを外す","unsaddle","1","present","0","0"
"2415","samplować","sampluje","sampluj","samplować","サンプリングする","to sample","denomitive","present","0","0"
"3700","samplować","sampluje","sampluj","samplować","サンプリングする","to sample","denomitive","aorist","0","0"
"2421","serwisować","serwisuje","serwisuj","serwisować","サービスする、修理する、保守する","to service, to repair, to maintain","denomitive","present","0","0"
"3706","serwisować","serwisuje","serwisuj","serwisować","サービスする、修理する、保守する","to service, to repair, to maintain","denomitive","aorist","0","0"
"1917","jazzować","jazzuje","jazzuj","jazzować","ジャズへ","to jazz","denomitive","present","0","0"
"5368","odskoczyć","odskoczy","odskocz","odskoczyć","ジャンプバックする","to jump back","4y","aorist","0","0"
"6795","szarpnąć","szarpnie","szarpn","szarpnąć","ジャークする","to jerk","3","aorist","0","0"
"10560","szarpać","szarp","szarp","szarpać","ジャークする","to jerk","1","present","0","0"
"1103","włączać","włącz","włącz","włączać","スイッチをつける","to turn on","1","present","0","0"
"1102","włanczać","włancz","włancz","włanczać","スイッチを入れる、電源を入れる、有効にする、組み込む、作業を開始する","to switch on, to power up, to enable, to include, to start working","1","present","0","0"
"7536","włączyć","włączy","włącz","włączyć","スイッチを入れる、電源を入れる、有効にする、組み込む、作業を開始する","to switch on, to power up, to enable, to include, to start working","4y","aorist","0","0"
"7799","zamachnąć","zamachnie","zamachn","zamachnąć","スイングする","to swing","3","aorist","0","0"
"9375","huśtać","huśt","huśt","huśtać","スイングする","to swing","1","present","0","0"
"6520","skamerować","skameruje","skameruj","skamerować","スキャンする","to scan","denomitive","aorist","0","0"
"8489","zwalcować","zwalcuje","zwalcuj","zwalcować","スチームローラーにする、スチームロールする、丸める、巻く、平らにする","to steamroller, to steamroll, to roll, to flatten","denomitive","aorist","0","0"
"2568","walcować","walcuje","walcuj","walcować","スチームローラーにする、スチームロールする、丸める、平らにする","to steamroller, to steamroll, to roll, to flatten","denomitive","present","0","0"
"3853","walcować","walcuje","walcuj","walcować","スチームローラーにする、スチームロールする、丸める、平らにする","to steamroller, to steamroll, to roll, to flatten","denomitive","aorist","0","0"
"3510","paskować","paskuje","paskuj","paskować","ストライプで飾る","to decorate with stripes","denomitive","aorist","0","0"
"2436","spamować","spamuje","spamuj","spamować","スパムする","to spam","denomitive","present","0","0"
"3721","spamować","spamuje","spamuj","spamować","スパムする","to spam","denomitive","aorist","0","0"
"7325","wypatrzyć","wypatrzy","wypatrz","wypatrzyć","スポットに","to spot","4y","aorist","0","0"
"1609","cwaniakować","cwaniakuje","cwaniakuj","cwaniakować","スマートにします","to be smart","denomitive","present","0","0"
"2894","cwaniakować","cwaniakuje","cwaniakuj","cwaniakować","スマートにします","to be smart","denomitive","aorist","0","0"
