32852,"argentan",argentan,argentan-,アルゲンタン,argentan,Masculine-Inanimate,2,0,0,0
32853,"argentyt",argentyt,argentyt-,アルゼンチン人,argentite,Masculine-Inanimate,2,0,0,0
32854,"argon",argon,argon-,アルゴン,argon,Masculine-Inanimate,2,0,0,0
32855,"argumencik",argumencik,argumencik-,argumencik,argumencik,Masculine-Inanimate,2k,0,0,0
32856,"argument",argument,argument-,口論,argument,Masculine-Inanimate,2,0,0,0
32857,"arianizm",arianizm,arianizm-,アリアニズム,arianism,Masculine-Inanimate,2,0,0,0
32858,"arkabuż",arkabuz,arkabuz-,火縄銃,arquebus,Masculine-Inanimate,2,0,0,0
32859,"arkan",arkan,arkan-,なげなわ,lasso,Masculine-Inanimate,2,0,0,0
32860,"arkebuż",arkebuz,arkebuz-,火縄銃,arquebus,Masculine-Inanimate,2,0,0,0
32861,"arkusik",arkusik,arkusik-,シート,sheet,Masculine-Inanimate,2k,0,0,0
32862,"arkusz",arkusz,arkusz-,シート,sheet,Masculine-Inanimate,2p1,0,0,0
32863,"armaniak",armaniak,armaniak-,アルマニャック,armagnac,Masculine-Inanimate,2k,0,0,0
32864,"arminianizm",arminianizm,arminianizm-,アルミニアニズム,Arminianism,Masculine-Inanimate,2,0,0,0
32865,"arom",arom,arom-,香り,aroma,Masculine-Inanimate,2,0,0,0
32866,"aromacik",aromacik,aromacik-,香り,aroma,Masculine-Inanimate,2k,0,0,0
32867,"aromat",aromat,aromat-,香り,aroma,Masculine-Inanimate,2,0,0,0
32868,"aromatyzer",aromatyzer,aromatyzer-,フレーバー,flavoring,Masculine-Inanimate,2,0,0,0
32869,"aron",aron,aron-,アラム,arum,Masculine-Inanimate,2,0,0,0
32870,"arras",arras,arras-,アラス,arras,Masculine-Inanimate,2,0,0,0
32871,"arsen",arsen,arsen-,砒素,arsenic,Masculine-Inanimate,2,0,0,0
32872,"arsenalik",arsenalik,arsenalik-,アーセナル,arsenal,Masculine-Inanimate,2k,0,0,0
32873,"arsenał",arsenał,arsenał-,アーセナル,arsenal,Masculine-Inanimate,2,0,0,0
32874,"arsenek",arsenek,arsenk-,ヒ素,arsenide,Masculine-Inanimate,2k,0,0,0
32875,"arseniak",arseniak,arseniak-,砒素,arsenic,Masculine-Inanimate,2k,0,0,0
32876,"arsenian",arsenian,arsenian-,ヒ酸塩,arsenate,Masculine-Inanimate,2,0,0,0
32877,"arsenin",arsenin,arsenin-,亜ヒ酸塩,arsenite,Masculine-Inanimate,2,0,0,0
32878,"arsenopiryt",arsenopiryt,arsenopiryt-,アルセノパイライト,arsenopyrite,Masculine-Inanimate,2,0,0,0
32879,"arsenowodór",arsenowodór,arsenowodor-,アルシン,arsine,Masculine-Inanimate,2,0,0,0
32880,"arszenik",arszenik,arszenik-,砒素,arsenic,Masculine-Inanimate,2k,0,0,0
32881,"arszyn",arszyn,arszyn-,arshin,arshin,Masculine-Inanimate,2,0,0,0
32882,"artefakt",artefakt,artefakt-,アーティファクト,artifact,Masculine-Inanimate,2,0,0,0
32883,"artel",artel,artel-,アルテル,artel,Masculine-Inanimate,2p,0,0,0
32884,"artretyzm",artretyzm,artretyzm-,関節炎,arthritis,Masculine-Inanimate,2,0,0,0
32885,"artroskop",artroskop,artroskop-,関節鏡,arthroscope,Masculine-Inanimate,2,0,0,0
32886,"artykulik",artykulik,artykulik-,論文,article,Masculine-Inanimate,2k,0,0,0
32887,"artykuł",artykuł,artykuł-,論文,article,Masculine-Inanimate,2,0,0,0
32888,"artyzm",artyzm,artyzm-,芸術性,artistry,Masculine-Inanimate,2,0,0,0
32889,"aryl",aryl,aryl-,アリール,aryl,Masculine-Inanimate,2p,0,0,0
32890,"arymaż",arymaż,arymaż-,トリム,trim,Masculine-Inanimate,2p,0,0,0
32891,"arystokratyzm",arystokratyzm,arystokratyzm-,貴族主義,aristocratism,Masculine-Inanimate,2,0,0,0
32892,"aryston",aryston,aryston-,アリストン,ariston,Masculine-Inanimate,2,0,0,0
32893,"arystotelizm",arystotelizm,arystotelizm-,アリストテレニアニズム,Aristotelianism,Masculine-Inanimate,2,0,0,0
32894,"arytmograf",arytmograf,arytmograf-,arithmograph,arithmograph,Masculine-Inanimate,2,0,0,0
32895,"arytmometr",arytmometr,arytmometr-,アリトモメーター,arithmometer,Masculine-Inanimate,2,0,0,0
32896,"arywizm",arywizm,arywizm-,arivism,arivism,Masculine-Inanimate,2,0,0,0
32897,"asambl",asambl,asambl-,asambl,asambl,Masculine-Inanimate,2p,0,0,0
32898,"asamblaż",asamblaż,asamblaż-,集合体,assemblage,Masculine-Inanimate,2p,0,0,0
32899,"ascendent",ascendent,ascendent-,アセンダント,ascendant,Masculine-Inanimate,2,0,0,0
32900,"ascetyzm",ascetyzm,ascetyzm-,禁欲主義,asceticism,Masculine-Inanimate,2,0,0,0
32901,"asdic",asdic,asdic-,asdic,asdic,Masculine-Inanimate,2p1,0,0,0
32902,"aseksualizm",aseksualizm,aseksualizm-,無性,asexuality,Masculine-Inanimate,2,0,0,0
32903,"asekurantyzm",asekurantyzm,asekurantyzm-,セーフガード,safeguardism,Masculine-Inanimate,2,0,0,0
32904,"asembler",asembler,asembler-,アセンブラ,assembler,Masculine-Inanimate,2,0,0,0
32905,"asenterunek",asenterunek,asenterunk-,徴兵,conscription,Masculine-Inanimate,2k,0,0,0
32906,"asfalt",asfalt,asfalt-,アスファルト,asphalt,Masculine-Inanimate,2,0,0,0
32907,"asfalten",asfalten,asfalten-,アスファルト,asphalt,Masculine-Inanimate,2,0,0,0
32908,"asfaltobeton",asfaltobeton,asfaltobeton-,アスファルトコンクリート,asphalt concrete,Masculine-Inanimate,2,0,0,0
32909,"asfaltyt",asfaltyt,asfaltyt-,アスファルタイト,asphaltite,Masculine-Inanimate,2,0,0,0
32910,"asfodel",asfodel,asfodel-,アスフォデル,asphodel,Masculine-Inanimate,2p,0,0,0
32911,"asik",asik,asik-,asik,asik,Masculine-Inanimate,2k,0,0,0
32912,"askogon",askogon,askogon-,askogon,askogon,Masculine-Inanimate,2,0,0,0
32913,"asocjacjonizm",asocjacjonizm,asocjacjonizm-,連想主義,associationism,Masculine-Inanimate,2,0,0,0
32914,"asonans",asonans,asonans-,類韻,assonance,Masculine-Inanimate,2,0,0,0
32915,"asortyment",asortyment,asortyment-,品揃え,assortment,Masculine-Inanimate,2,0,0,0
32916,"asparagus",asparagus,asparagus-,アスパラガス,asparagus,Masculine-Inanimate,2,0,0,0
32917,"aspartam",aspartam,aspartam-,アスパルタメ,aspartame,Masculine-Inanimate,2,0,0,0
32918,"aspekt",aspekt,aspekt-,側面,aspect,Masculine-Inanimate,2,0,0,0
32919,"aspirator",aspirator,aspirator-,アスピレーター,aspirator,Masculine-Inanimate,2,0,0,0
32920,"asport",asport,asport-,スポーツ,asport,Masculine-Inanimate,2,0,0,0
32921,"e""assemblage""",assemblage,assemblage-,集合体,assemblage,Masculine-Inanimate,2,0,0,0
32922,"assembler",assembler,assembler-,アセンブラ,assembler,Masculine-Inanimate,2,0,0,0
32923,"astat",astat,astat-,astat,astat,Masculine-Inanimate,2,0,0,0
32924,"aster",aster,aster-,アスター,aster,Masculine-Inanimate,2,0,0,0
32925,"asteronim",asteronim,asteronim-,アステロニム,asteronym,Masculine-Inanimate,2,0,0,0
32926,"asterysk",asterysk,asterysk-,アスタリスク,asterisk,Masculine-Inanimate,2k,0,0,0
32927,"asteryzm",asteryzm,asteryzm-,アステリズム,asterism,Masculine-Inanimate,2,0,0,0
32928,"astrachan",astrachan,astrachan-,アストラチャン,astrachan,Masculine-Inanimate,2,0,0,0
32929,"astragal",astragal,astragal-,アストラガルス,astragalus,Masculine-Inanimate,2p,0,0,0
32930,"astrofotometr",astrofotometr,astrofotometr-,天体光度計,astrophotometer,Masculine-Inanimate,2,0,0,0
32931,"astrograf",astrograf,astrograf-,アストログラフ,astrograph,Masculine-Inanimate,2,0,0,0
32932,"astrokompas",astrokompas,astrokompas-,アストロコンパス,astrocompass,Masculine-Inanimate,2,0,0,0
32933,"astrometr",astrometr,astrometr-,天体計,astrometer,Masculine-Inanimate,2,0,0,0
32934,"astrych",astrych,astrych-,astrych,astrych,Masculine-Inanimate,2k,0,0,0
32935,"asturyjski",asturyjski,asturyjsk-,Asturian,Asturian,Masculine-Inanimate,2adj,0,0,0
32936,"astygmatyzm",astygmatyzm,astygmatyzm-,乱視,astigmatism,Masculine-Inanimate,2,0,0,0
32937,"asumpt",asumpt,asumpt-,asumpt,asumpt,Masculine-Inanimate,2,0,0,0
32938,"asylabizm",asylabizm,asylabizm-,亡命,asyllabism,Masculine-Inanimate,2,0,0,0
32939,"asymilant",asymilant,asymilant-,同化者,assimilant,Masculine-Inanimate,2,0,0,0
32940,"asymilat",asymilat,asymilat-,同化,assimilation,Masculine-Inanimate,2,0,0,0
32941,"asymilator",asymilator,asymilator-,同化器,assimilator,Masculine-Inanimate,2,0,0,0
32942,"asynchron",asynchron,asynchron-,非同期,asynchron,Masculine-Inanimate,2,0,0,0
32943,"asynchronizm",asynchronizm,asynchronizm-,非同期性,asynchronism,Masculine-Inanimate,2,0,0,0
32944,"asyndeton",asyndeton,asyndeton-,アシンデトン,asyndeton,Masculine-Inanimate,2,0,0,0
32945,"atak",atak,atak-,攻撃,attack,Masculine-Inanimate,2k,0,0,0
32946,"atakamit",atakamit,atakamit-,アタックアミット,attackamit,Masculine-Inanimate,2,0,0,0
32947,"ataszat",ataszat,ataszat-,アタッシェ,attache,Masculine-Inanimate,2,0,0,0
32948,"atawizm",atawizm,atawizm-,隔世遺伝,atavism,Masculine-Inanimate,2,0,0,0
32949,"ateizm",ateizm,ateizm-,無神論,atheism,Masculine-Inanimate,2,0,0,0
32950,"atentat",atentat,atentat-,気を配る,attentate,Masculine-Inanimate,2,0,0,0
32951,"atest",atest,atest-,証明,attestation,Masculine-Inanimate,2,0,0,0
32952,"atestat",atestat,atestat-,証明,attestation,Masculine-Inanimate,2,0,0,0
32953,"atlas",atlas,atlas-,アトラス,atlas,Masculine-Inanimate,2,0,0,0
32954,"atlasik",atlasik,atlasik-,アトラス,atlas,Masculine-Inanimate,2k,0,0,0
32955,"atman",atman,atman-,アトマン,atman,Masculine-Inanimate,2,0,0,0
32956,"atmometr",atmometr,atmometr-,気圧計,atmometer,Masculine-Inanimate,2,0,0,0
32957,"atol",atol,atol-,環礁,atoll,Masculine-Inanimate,2p,0,0,0
32958,"atom",atom,atom-,原子,atom,Masculine-Inanimate,2,0,0,0
32959,"atomizator",atomizator,atomizator-,アトマイザー,atomizer,Masculine-Inanimate,2,0,0,0
32960,"atomizer",atomizer,atomizer-,アトマイザー,atomizer,Masculine-Inanimate,2,0,0,0
32961,"atomizm",atomizm,atomizm-,アトミズム,atomism,Masculine-Inanimate,2,0,0,0
32962,"atonalizm",atonalizm,atonalizm-,アトナリズム,atonalism,Masculine-Inanimate,2,0,0,0
32963,"atraktant",atraktant,atraktant-,誘引剤,attractant,Masculine-Inanimate,2,0,0,0
32964,"atraktor",atraktor,atraktor-,アトラクタ,attractor,Masculine-Inanimate,2,0,0,0
32965,"atrament",atrament,atrament-,インク,ink,Masculine-Inanimate,2,0,0,0
32966,"atrybut",atrybut,atrybut-,属性,attribute,Masculine-Inanimate,2,0,0,0
32967,"atucik",atucik,atucik-,atucik,atucik,Masculine-Inanimate,2k,0,0,0
32968,"atut",atut,atut-,アドバンテージ,advantage,Masculine-Inanimate,2,0,0,0
32969,"atłas",atłas,atłas-,アトラス,atlas,Masculine-Inanimate,2,0,0,0
32970,"atłasek",atłasek,atłask-,サテン,satin,Masculine-Inanimate,2k,0,0,0
32971,"audiobook",audiobook,audiobook-,オーディオブック,audiobook,Masculine-Inanimate,2k,0,0,0
32972,"audiograf",audiograf,audiograf-,オーディオグラフ,audiograph,Masculine-Inanimate,2,0,0,0
32973,"audiogram",audiogram,audiogram-,オージオグラム,audiogram,Masculine-Inanimate,2,0,0,0
32974,"audiometr",audiometr,audiometr-,オーディオメーター,audiometer,Masculine-Inanimate,2,0,0,0
32975,"audion",audion,audion-,オーディオン,audion,Masculine-Inanimate,2,0,0,0
32976,"audyt",audyt,audyt-,監査,audit,Masculine-Inanimate,2,0,0,0
32977,"augit",augit,augit-,augit,augit,Masculine-Inanimate,2,0,0,0
32978,"augment",augment,augment-,増強,augment,Masculine-Inanimate,2,0,0,0
32979,"augmentatyw",augmentatyw,augmentatyw-,増強,augmentative,Masculine-Inanimate,2,0,0,0
32980,"auksanometr",auksanometr,auksanometr-,補助計,auxanometer,Masculine-Inanimate,2,0,0,0
32981,"aulakogen",aulakogen,aulakogen-,aulacogen,aulacogen,Masculine-Inanimate,2,0,0,0
32982,"aulos",aulos,aulos-,aulos,aulos,Masculine-Inanimate,2,0,0,0
32983,"aureus",aureus,aureus-,アウレウス,aureus,Masculine-Inanimate,2,0,0,0
32984,"aurypigment",aurypigment,aurypigment-,aurypiment,aurypiment,Masculine-Inanimate,2,0,0,0
32985,"austenit",austenit,austenit-,オーステナイト,austenite,Masculine-Inanimate,2,0,0,0
32986,"auszpik",auszpik,auszpik-,アスピック,aspic,Masculine-Inanimate,2k,0,0,0
32987,"aut",aut,aut-,aut,aut,Masculine-Inanimate,2,0,0,0
32988,"autarkizm",autarkizm,autarkizm-,自閉症,autarkism,Masculine-Inanimate,2,0,0,0
32989,"autentyk",autentyk,autentyk-,オリジナル,original,Masculine-Inanimate,2k,0,0,0
32990,"autentyzm",autentyzm,autentyzm-,信憑性,authenticity,Masculine-Inanimate,2,0,0,0
32991,"autoalarm",autoalarm,autoalarm-,車のアラーム,car alarm,Masculine-Inanimate,2,0,0,0
32992,"autobiografizm",autobiografizm,autobiografizm-,自伝,autobiographism,Masculine-Inanimate,2,0,0,0
32993,"autobiwak",autobiwak,autobiwak-,カーキャンプ,car camp,Masculine-Inanimate,2k,0,0,0
32994,"autobus",autobus,autobus-,バス,bus,Masculine-Inanimate,2,0,0,0
32995,"autobusik",autobusik,autobusik-,バス,bus,Masculine-Inanimate,2k,0,0,0
32996,"autochton",autochton,autochton-,autochthon,autochthon,Masculine-Inanimate,2,0,0,0
32997,"autochtonizm",autochtonizm,autochtonizm-,オートクソニズム,autochthonism,Masculine-Inanimate,2,0,0,0
32998,"autocykl",autocykl,autocykl-,オートサイクル,autocycle,Masculine-Inanimate,2p,0,0,0
32999,"autodrom",autodrom,autodrom-,オートドローム,autodrome,Masculine-Inanimate,2,0,0,0
33000,"autodydaktyzm",autodydaktyzm,autodydaktyzm-,自己診断,autodidactism,Masculine-Inanimate,2,0,0,0
33001,"autoerotyzm",autoerotyzm,autoerotyzm-,自己エロティシズム,autoeroticism,Masculine-Inanimate,2,0,0,0
33002,"autofocus",autofocus,autofocus-,オートフォーカス,autofocus,Masculine-Inanimate,2,0,0,0
33003,"autofokus",autofokus,autofokus-,オートフォーカス,autofocus,Masculine-Inanimate,2,0,0,0
33004,"autograf",autograf,autograf-,サイン,autograph,Masculine-Inanimate,2,0,0,0
33005,"autokar",autokar,autokar-,バス,bus,Masculine-Inanimate,2,0,0,0
33006,"autoklaw",autoklaw,autoklaw-,オートクレーブ,autoclave,Masculine-Inanimate,2,0,0,0
33007,"autokratyzm",autokratyzm,autokratyzm-,専制,autocracy,Masculine-Inanimate,2,0,0,0
33008,"autokrytycyzm",autokrytycyzm,autokrytycyzm-,自己批判,self-criticism,Masculine-Inanimate,2,0,0,0
33009,"automasaż",automasaż,automasaż-,オートマッサージ,auto massage,Masculine-Inanimate,2p,0,0,0
33010,"automat",automat,automat-,機械,machine,Masculine-Inanimate,2,0,0,0
33011,"automatyzm",automatyzm,automatyzm-,自動化,automatism,Masculine-Inanimate,2,0,0,0
33012,"automobil",automobil,automobil-,自動,auto,Masculine-Inanimate,2p,0,0,0
33013,"automobilizm",automobilizm,automobilizm-,運転,motoring,Masculine-Inanimate,2,0,0,0
33014,"automobilklub",automobilklub,automobilklub-,自動車クラブ,automobile club,Masculine-Inanimate,2,0,0,0
33015,"autonomizm",autonomizm,autonomizm-,自律性,autonomism,Masculine-Inanimate,2,0,0,0
33016,"autoplagiat",autoplagiat,autoplagiat-,自己啓発,self-plagiarism,Masculine-Inanimate,2,0,0,0
33017,"autoportrecik",autoportrecik,autoportrecik-,自画像,self-portrait,Masculine-Inanimate,2k,0,0,0
33018,"autoportret",autoportret,autoportret-,自画像,self portrait,Masculine-Inanimate,2,0,0,0
33019,"autoradiogram",autoradiogram,autoradiogram-,オートラジオグラム,autoradiogram,Masculine-Inanimate,2,0,0,0
33020,"autorament",autorament,autorament-,選別,sort,Masculine-Inanimate,2,0,0,0
33021,"autoreferat",autoreferat,autoreferat-,自己申告,self-report,Masculine-Inanimate,2,0,0,0
33022,"autorytaryzm",autorytaryzm,autorytaryzm-,権威主義,authoritarianism,Masculine-Inanimate,2,0,0,0
33023,"autorytet",autorytet,autorytet-,権限,authority,Masculine-Inanimate,2,0,0,0
33024,"autoserwis",autoserwis,autoserwis-,カーサービス,car service,Masculine-Inanimate,2,0,0,0
33025,"autosom",autosom,autosom-,オートソーム,autosome,Masculine-Inanimate,2,0,0,0
33026,"autostop",autostop,autostop-,ヒッチハイキング,hitch-hiking,Masculine-Inanimate,2,0,0,0
33027,"autotematyzm",autotematyzm,autotematyzm-,オートセミズム,autothemism,Masculine-Inanimate,2,0,0,0
33028,"autotransformator",autotransformator,autotransformator-,オートトランス,autotransformer,Masculine-Inanimate,2,0,0,0
33029,"autotrof",autotrof,autotrof-,自家栄養植物,autotrophic plant,Masculine-Inanimate,2,0,0,0
33030,"autotrofizm",autotrofizm,autotrofizm-,オートトロフィー,autotrophy,Masculine-Inanimate,2,0,0,0
33031,"autoutleniacz",autoutleniacz,autoutleniacz-,自動酸化装置,autoxidizer,Masculine-Inanimate,2p1,0,0,0
33032,"autunit",autunit,autunit-,autunit,autunit,Masculine-Inanimate,2,0,0,0
33033,"autyzm",autyzm,autyzm-,自閉症,autism,Masculine-Inanimate,2,0,0,0
33034,"auł",auł,auł-,aul,aul,Masculine-Inanimate,2,0,0,0
33035,"awal",awal,awal-,awal,awal,Masculine-Inanimate,2p,0,0,0
33036,"awangardyzm",awangardyzm,awangardyzm-,アートの先駆者運動,vanguard movement in art,Masculine-Inanimate,2,0,0,0
33037,"awangardzizm",awangardzizm,awangardzizm-,アバンギャルド,avant-garde,Masculine-Inanimate,2,0,0,0
33038,"awanport",awanport,awanport-,awanport,awanport,Masculine-Inanimate,2,0,0,0
33039,"awans",awans,awans-,昇進,promotion,Masculine-Inanimate,2,0,0,0
33040,"awansik",awansik,awansik-,昇進,promotion,Masculine-Inanimate,2k,0,0,0
33041,"awantaż",awantaż,awantaż-,アドバンテージ,advantage,Masculine-Inanimate,2p,0,0,0
33042,"awanturyn",awanturyn,awanturyn-,冒険家,adventurer,Masculine-Inanimate,2,0,0,0
33043,"awen",awen,awen-,アウェン,awen,Masculine-Inanimate,2,0,0,0
33044,"awenturyn",awenturyn,awenturyn-,アベンチュリン,aventurine,Masculine-Inanimate,2,0,0,0
33045,"awers",awers,awers-,表側,obverse,Masculine-Inanimate,2,0,0,0
33046,"awiofon",awiofon,awiofon-,インターコム,intercom,Masculine-Inanimate,2,0,0,0
33047,"awiważ",awiważ,awiważ-,親愛なる私,dear me,Masculine-Inanimate,2p,0,0,0
33048,"awiż",awiz,awiz-,アドバイス,advice,Masculine-Inanimate,2,0,0,0
33049,"awizowiec",awizowiec,awizowc-,アドバイザー,the adviser,Masculine-Inanimate,2p1,0,0,0
33050,"axel",axel,axel-,アクセル,axel,Masculine-Inanimate,2p,0,0,0
33051,"azbest",azbest,azbest-,アスベスト,asbestos,Masculine-Inanimate,2,0,0,0
33052,"azbestocement",azbestocement,azbestocement-,アスベストセメント,asbestos-cement,Masculine-Inanimate,2,0,0,0
33053,"azdyk",azdyk,azdyk-,めまいが,dizzy,Masculine-Inanimate,2k,0,0,0
33054,"azeotrop",azeotrop,azeotrop-,アゼオトロープ,azeotrope,Masculine-Inanimate,2,0,0,0
33055,"azerski",azerski,azersk-,アゼルバイジャニ,Azerbaijani,Masculine-Inanimate,2adj,0,0,0
33056,"azoik",azoik,azoik-,アゾイック,azoic,Masculine-Inanimate,2k,0,0,0
33057,"azot",azot,azot-,窒素,nitrogen,Masculine-Inanimate,2,0,0,0
33058,"azotan",azotan,azotan-,硝酸塩,nitrate,Masculine-Inanimate,2,0,0,0
33059,"azotek",azotek,azotk-,窒化物,nitride,Masculine-Inanimate,2k,0,0,0
33060,"azotniak",azotniak,azotniak-,硝酸塩,nitrate,Masculine-Inanimate,2k,0,0,0
33061,"azotogen",azotogen,azotogen-,窒素,nitrogen,Masculine-Inanimate,2,0,0,0
33062,"azotometr",azotometr,azotometr-,ニトロメーター,nitrometer,Masculine-Inanimate,2,0,0,0
33063,"azotowiec",azotowiec,azotowc-,窒化物,nitride,Masculine-Inanimate,2p1,0,0,0
33064,"azotyn",azotyn,azotyn-,亜硝酸,nitrite,Masculine-Inanimate,2,0,0,0
33065,"aztecki",aztecki,azteck-,aztec,aztec,Masculine-Inanimate,2adj,0,0,0
33066,"azuryt",azuryt,azuryt-,アズライト,azurite,Masculine-Inanimate,2,0,0,0
33067,"azydek",azydek,azydk-,アジド,azide,Masculine-Inanimate,2k,0,0,0
33068,"azyl",azyl,azyl-,避難,refuge,Masculine-Inanimate,2p,0,0,0
33069,"azymut",azymut,azymut-,アジマス,azimuth,Masculine-Inanimate,2,0,0,0
33070,"ałun",ałun,ałun-,卒業生,alum,Masculine-Inanimate,2,0,0,0
33071,"ałunit",ałunit,ałunit-,アルナイト,alunite,Masculine-Inanimate,2,0,0,0
33072,"ażur",ażur,ażur-,透かし彫り,openwork,Masculine-Inanimate,2,0,0,0
33073,"ażurek",ażurek,ażurk-,透かし彫り,openwork,Masculine-Inanimate,2k,0,0,0
33074,"baalizm",baalizm,baalizm-,おとぎ話,fairy tale,Masculine-Inanimate,2,0,0,0
33075,"baasizm",baasizm,baasizm-,バシズム,baassism,Masculine-Inanimate,2,0,0,0
33076,"babimór",babimór,babimor-,babimór,babimór,Masculine-Inanimate,2,0,0,0
33077,"babiniec",babiniec,babinc-,女性のギャラリー,women's gallery,Masculine-Inanimate,2p1,0,0,0
33078,"babizm",babizm,babizm-,バビズム,babism,Masculine-Inanimate,2,0,0,0
33079,"babuwizm",babuwizm,babuwizm-,バブウィズム,babuwism,Masculine-Inanimate,2,0,0,0
33080,"bachor",bachor,bachor-,ガキ,brat,Masculine-Inanimate,2,0,0,0
33081,"bachorz",bachorz,bachorz-,ガキ,brat,Masculine-Inanimate,2p1,0,0,0
33082,"bachur",bachur,bachur-,ガキ,brat,Masculine-Inanimate,2,0,0,0
33083,"bachórz",bachórz,bachórz-,ガキ,brat,Masculine-Inanimate,2p1,0,0,0
33084,"bacik",bacik,bacik-,bacik,bacik,Masculine-Inanimate,2k,0,0,0
33085,"baczek",baczek,baczk-,サイドボード,sideboard,Masculine-Inanimate,2k,0,0,0
33086,"bad",bad,bad-,悪い,bad,Masculine-Inanimate,2,0,0,0
33087,"badian",badian,badian-,バディアン,badian,Masculine-Inanimate,2,0,0,0
33088,"badianek",badianek,badiank-,研究中の女性,women in research,Masculine-Inanimate,2k,0,0,0
33089,"badyl",badyl,badyl-,茎,stalk,Masculine-Inanimate,2p,0,0,0
33090,"badylek",badylek,badylk-,茎,stalk,Masculine-Inanimate,2k,0,0,0
33091,"badziew",badziew,badziew-,くだらない,crap,Masculine-Inanimate,2,0,0,0
33092,"bagaż",bagaż,bagaż-,荷物,luggage,Masculine-Inanimate,2p,0,0,0
33093,"bagażnik",bagażnik,bagażnik-,トランク,trunk,Masculine-Inanimate,2k,0,0,0
33094,"bagażyk",bagażyk,bagażyk-,荷物バッグ,luggage bag,Masculine-Inanimate,2k,0,0,0
33095,"bagier",bagier,bagier-,掘り,digger,Masculine-Inanimate,2,0,0,0
33096,"bagnecik",bagnecik,bagnecik-,ディップスティック,the dipstick,Masculine-Inanimate,2k,0,0,0
33097,"bagnet",bagnet,bagnet-,バヨネット,bayonet,Masculine-Inanimate,2,0,0,0
33098,"bagniak",bagniak,bagniak-,boletus,boletus,Masculine-Inanimate,2k,0,0,0
33099,"bainit",bainit,bainit-,バイナイト,bainite,Masculine-Inanimate,2,0,0,0
33100,"bajan",bajan,bajan-,バヤン,bayan,Masculine-Inanimate,2,0,0,0
33101,"bajanizm",bajanizm,bajanizm-,バヤニズム,bayanism,Masculine-Inanimate,2,0,0,0
33102,"bajbot",bajbot,bajbot-,バンブルビー,bumblebee,Masculine-Inanimate,2,0,0,0
33103,"bajer",bajer,bajer-,バジャー,bajer,Masculine-Inanimate,2,0,0,0
33104,"bajgiel",bajgiel,bajgiel-,ベーグル,bagel,Masculine-Inanimate,2p,0,0,0
33105,"bajor",bajor,bajor-,水たまり,puddle,Masculine-Inanimate,2,0,0,0
33106,"bajpas",bajpas,bajpas-,バイパス,bypass,Masculine-Inanimate,2,0,0,0
33107,"bajronizm",bajronizm,bajronizm-,バイロニズム,byronism,Masculine-Inanimate,2,0,0,0
33108,"bajt",bajt,bajt-,バイト,byte,Masculine-Inanimate,2,0,0,0
33109,"bajzel",bajzel,bajzel-,混乱,mess,Masculine-Inanimate,2p,0,0,0
33110,"bak",bak,bak-,タンク,tank,Masculine-Inanimate,2k,0,0,0
33111,"bakan",bakan,bakan-,ビーコン,beacon,Masculine-Inanimate,2,0,0,0
33112,"bakarat",bakarat,bakarat-,バカラ,baccarat,Masculine-Inanimate,2,0,0,0
33113,"bakbort",bakbort,bakbort-,ポート,port,Masculine-Inanimate,2,0,0,0
33114,"bakczysz",bakczysz,bakczysz-,bakshish,bakshish,Masculine-Inanimate,2p1,0,0,0
33115,"bakelit",bakelit,bakelit-,ベークライト,bakelite,Masculine-Inanimate,2,0,0,0
33116,"baken",baken,baken-,焼きたて,baken,Masculine-Inanimate,2,0,0,0
33117,"bakier",bakier,bakier-,ギャップ,gap,Masculine-Inanimate,2,0,0,0
33118,"bakonizm",bakonizm,bakonizm-,バコニズム,Baconism,Masculine-Inanimate,2,0,0,0
33119,"baksztag",baksztag,baksztag-,bakstag,bakstag,Masculine-Inanimate,2k,0,0,0
33120,"bakszysz",bakszysz,bakszysz-,bakshish,bakshish,Masculine-Inanimate,2p1,0,0,0
33121,"bakteriochlorofil",bakteriochlorofil,bakteriochlorofil-,バクテリオクロロフィル,bacteriochlorophyll,Masculine-Inanimate,2p,0,0,0
33122,"bakteriocyd",bakteriocyd,bakteriocyd-,殺菌剤,bactericide,Masculine-Inanimate,2,0,0,0
33123,"bakteriomocz",bakteriomocz,bakteriomocz-,バクテリウリア,bacteriuria,Masculine-Inanimate,2p1,0,0,0
33124,"bakteriostatyk",bakteriostatyk,bakteriostatyk-,バクテリオスタット,bacteriostat,Masculine-Inanimate,2k,0,0,0
33125,"bakteriuria",bakteriuria,bakteriuri-,バクテリウリア,bacteriuria,Masculine-Inanimate,1,0,0,0
33126,"bakteroid",bakteroid,bakteroid-,バクテリア,bacteroid,Masculine-Inanimate,2,0,0,0
33127,"bakulit",bakulit,bakulit-,バクライト,bakulite,Masculine-Inanimate,2,0,0,0
33128,"bakun",bakun,bakun-,バクン,bakun,Masculine-Inanimate,2,0,0,0
33129,"bakłażan",bakłażan,bakłażan-,ナス,eggplant,Masculine-Inanimate,2,0,0,0
33130,"bal",bal,bal-,玉,ball,Masculine-Inanimate,2p,0,0,0
33131,"balans",balans,balans-,残高,balance,Masculine-Inanimate,2,0,0,0
33132,"balansjer",balansjer,balansjer-,ビーム,beam,Masculine-Inanimate,2,0,0,0
33133,"balas",balas,balas-,バラスター,baluster,Masculine-Inanimate,2,0,0,0
33134,"balasek",balasek,balask-,バラスター,baluster,Masculine-Inanimate,2k,0,0,0
