"697","cmentarzysko",cmentarzysko,cmentarzysk-,埋葬地,burial ground,Neuter,2o,0,0,0
"698","cookie",cookie,cooki-,クッキー,cookie,Neuter,2e,0,0,0
"700","cudo",cudo,cud-,不思議,wonder,Neuter,2o,0,0,0
"701","cudzołóstwo",cudzołóstwo,cudzołóstw-,姦通,adultery,Neuter,2o,0,0,0
"702","cwaniactwo",cwaniactwo,cwaniactw-,狡猾,cunning,Neuter,2o,0,0,0
"703","cygaro",cygaro,cygar-,葉巻,cigar,Neuter,2o,0,0,0
"704","czajenie",czajenie,czajeni-,隠れ家,lair,Neuter,2e,0,0,0
"705","czako",czako,czak-,しゃこ,shako,Neuter,2o,0,0,0
"707","czarnoksięstwo",czarnoksięstwo,czarnoksięstw-,ソーサリー,sorcery,Neuter,2o,0,0,0
"708","czarnowidztwo",czarnowidztwo,czarnowidztw-,暗闇,gloom,Neuter,2o,0,0,0
"709","czasopismo",czasopismo,czasopism-,雑誌,magazine,Neuter,2o,0,0,0
"710","czczenie",czczenie,czczeni-,崇拝,worship,Neuter,2e,0,0,0
"711","czechło",czechło,czechł-,チェコ,Czecho,Neuter,2o,0,0,0
"712","czekanie",czekanie,czekani-,待つ,wait,Neuter,2e,0,0,0
"713","czekało",czekało,czekał-,待っていました,was waiting,Neuter,2o,0,0,0
"714","czepianie",czepianie,czepiani-,しがみつく,clinging,Neuter,2e,0,0,0
"715","czepienie",czepienie,czepieni-,しがみつく,clinging,Neuter,2e,0,0,0
"716","czernidło",czernidło,czernidł-,黒,black,Neuter,2o,0,0,0
"717","czerpanie",czerpanie,czerpani-,刈り取り,reaping,Neuter,2e,0,0,0
"718","czesanie",czesanie,czesani-,コーミング,combing,Neuter,2e,0,0,0
"719","czesne",czesne,czesn-,学費,tuition,Neuter,2e,0,0,0
"720","czmychanie",czmychanie,czmychani-,ゴミ漁り,scavenging,Neuter,2e,0,0,0
"721","czochranie",czochranie,czochrani-,スクラッチ,scratching,Neuter,2e,0,0,0
"722","czoło",czoło,czoł-,額,forehead,Neuter,2o,0,0,0
"723","czucie",czucie,czuci-,フィーリング,feeling,Neuter,2e,0,0,0
"724","czupiradło",czupiradło,czupiradł-,怖じけ,fright,Neuter,2o,0,0,0
"725","czuwanie",czuwanie,czuwani-,見る,watch,Neuter,2e,0,0,0
"726","czynienie",czynienie,czynieni-,やって,doing,Neuter,2e,0,0,0
"728","czyszczenie",czyszczenie,czyszczeni-,クリーニング,cleaning,Neuter,2e,0,0,0
"729","czytadło",czytadło,czytadł-,読者,reader,Neuter,2o,0,0,0
"730","czytanie",czytanie,czytani-,読む,reading,Neuter,2e,0,0,0
"731","czytywanie",czytywanie,czytywani-,読む,reading,Neuter,2e,0,0,0
"732","czyściwo",czyściwo,czyściw-,クリーニングクロス,cleaning cloth,Neuter,2o,0,0,0
"733","czółenko",czółenko,czółenk-,シャトル,shuttle,Neuter,2o,0,0,0
"734","czółko",czółko,czółk-,額,forehead,Neuter,2o,0,0,0
"735","czółno",czółno,czółn-,カヌー,canoe,Neuter,2o,0,0,0
"736","członkostwo",członkostwo,członkostw-,メンバーシップ,membership,Neuter,2o,0,0,0
"737","człowieczeństwo",człowieczeństwo,człowieczeństw-,人類,humanity,Neuter,2o,0,0,0
"738","cło",cło,cł-,関税,custom duty,Neuter,2o,0,0,0
"739","danie",danie,dani-,皿,dish,Neuter,2e,0,0,0
"741","darcie",darcie,darci-,引き裂く,tearing,Neuter,2e,0,0,0
"743","darowanie",darowanie,darowani-,寛解,remission,Neuter,2e,0,0,0
"744","darowywanie",darowywanie,darowywani-,寄付,donation,Neuter,2e,0,0,0
"745","dawanie",dawanie,dawani-,与える,giving,Neuter,2e,0,0,0
"746","dbanie",dbanie,dbani-,思いやり,caring,Neuter,2e,0,0,0
"747","decydowanie",decydowanie,decydowani-,決定する,deciding,Neuter,2e,0,0,0
"748","dedykowanie",dedykowanie,dedykowani-,献身,dedication,Neuter,2e,0,0,0
"749","delfinarium",delfinarium,delfinari-,イルカ,dolphinarium,Neuter,2um,0,0,0
"750","delirium",delirium,deliri-,デリリウム,delirium,Neuter,2um,0,0,0
"751","dementowanie",dementowanie,dementowani-,拒否,denial,Neuter,2e,0,0,0
"752","demontowanie",demontowanie,demontowani-,解体,dismantling,Neuter,2e,0,0,0
"753","dendrarium",dendrarium,dendrari-,樹状突起,dendrarium,Neuter,2um,0,0,0
"754","denerwowanie",denerwowanie,denerwowani-,興奮,excitement,Neuter,2e,0,0,0
"755","denko",denko,denk-,下,bottom,Neuter,2o,0,0,0
"756","diabelstwo",diabelstwo,diabelstw-,魔性,devilishness,Neuter,2o,0,0,0
"757","diablę",diablę,diabl-,地獄,hell,Neuter,3con,0,0,0
"758","diagnozowanie",diagnozowanie,diagnozowani-,診断,diagnosing,Neuter,2e,0,0,0
"759","dictum",dictum,dict-,dictum,dictum,Neuter,2um,0,0,0
"760","dildo",dildo,dild-,ディルド,dildo,Neuter,2o,0,0,0
"761","divertimento",divertimento,divertiment-,ダイバーティメント,divertimento,Neuter,2o,0,0,0
"762","dmuchanie",dmuchanie,dmuchani-,吹く,blowing,Neuter,2e,0,0,0
"763","dno",dno,dn-,下,bottom,Neuter,2o,0,0,0
"764","dobicie",dobicie,dobici-,終了,finish,Neuter,2e,0,0,0
"765","dobieranie",dobieranie,dobierani-,マッチング,matching,Neuter,2e,0,0,0
"766","dobijanie",dobijanie,dobijani-,タッピング,tapping,Neuter,2e,0,0,0
"767","dobro",dobro,dobr-,良い,good,Neuter,2o,0,0,0
"770","dobrodziejstwo",dobrodziejstwo,dobrodziejstw-,利点,benefit,Neuter,2o,0,0,0
"771","docenianie",docenianie,doceniani-,感謝,appreciation,Neuter,2e,0,0,0
"772","docenienie",docenienie,docenieni-,感謝,appreciation,Neuter,2e,0,0,0
"773","dochodzenie",dochodzenie,dochodzeni-,調査,investigation,Neuter,2e,0,0,0
"774","dochowanie",dochowanie,dochowani-,行動,behavior,Neuter,2e,0,0,0
"775","dociekanie",dociekanie,dociekani-,問い合わせ,inquiry,Neuter,2e,0,0,0
"776","docieranie",docieranie,docierani-,ラッピング,lapping,Neuter,2e,0,0,0
"777","dociskanie",dociskanie,dociskani-,押す,pressing,Neuter,2e,0,0,0
"778","doczekanie",doczekanie,doczekani-,待っている,waiting,Neuter,2e,0,0,0
"779","dodawanie",dodawanie,dodawani-,添加,addition,Neuter,2e,0,0,0
"780","dogięcie",dogięcie,dogięci-,曲げる,bend,Neuter,2e,0,0,0
"781","dogryzienie",dogryzienie,dogryzieni-,一口,bite,Neuter,2e,0,0,0
"782","dojenie",dojenie,dojeni-,搾乳,milking,Neuter,2e,0,0,0
"783","dojo",dojo,doj-,道場,dojo,Neuter,2o,0,0,0
"784","dojęcie",dojęcie,dojęci-,添加,addition,Neuter,2e,0,0,0
"785","dokonanie",dokonanie,dokonani-,達成,accomplishment,Neuter,2e,0,0,0
"786","dokopanie",dokopanie,dokopani-,掘る,digging,Neuter,2e,0,0,0
"787","dokrojenie",dokrojenie,dokrojeni-,微調整,fine-tuning,Neuter,2e,0,0,0
"788","dokładanie",dokładanie,dokładani-,追加,adding,Neuter,2e,0,0,0
"789","dolanie",dolanie,dolani-,詰め替え,refill,Neuter,2e,0,0,0
"790","doleganie",doleganie,dolegani-,苦痛,affliction,Neuter,2e,0,0,0
"791","dolewanie",dolewanie,dolewani-,上乗せ,topping up,Neuter,2e,0,0,0
"792","domarznięcie",domarznięcie,domarznięci-,氷結,freeze,Neuter,2e,0,0,0
"793","domatorstwo",domatorstwo,domatorstw-,家庭性,domesticity,Neuter,2o,0,0,0
"794","dominium",dominium,domini-,支配,dominion,Neuter,2um,0,0,0
"795","domino",domino,domin-,ドミノ,domino,Neuter,2o,0,0,0
"796","domknięcie",domknięcie,domknięci-,閉鎖,closure,Neuter,2e,0,0,0
"797","domniemanie",domniemanie,domniemani-,推定,presumption,Neuter,2e,0,0,0
"798","domostwo",domostwo,domostw-,家庭,household,Neuter,2o,0,0,0
"799","doniesienie",doniesienie,doniesieni-,報告,report,Neuter,2e,0,0,0
"800","donoszenie",donoszenie,donoszeni-,報告,reporting,Neuter,2e,0,0,0
"801","dopadanie",dopadanie,dopadani-,追いつく,catching up,Neuter,2e,0,0,0
"802","dopadnięcie",dopadnięcie,dopadnięci-,追いつく,catching up,Neuter,2e,0,0,0
"803","dopasowanie",dopasowanie,dopasowani-,フィット,fit,Neuter,2e,0,0,0
"804","dopasowywanie",dopasowywanie,dopasowywani-,マッチング,matching,Neuter,2e,0,0,0
"805","dopełnienie",dopełnienie,dopełnieni-,補体,complement,Neuter,2e,0,0,0
"807","dopranie",dopranie,doprani-,洗浄,washing,Neuter,2e,0,0,0
"808","doprowadzanie",doprowadzanie,doprowadzani-,リード,lead,Neuter,2e,0,0,0
"809","dopuszczanie",dopuszczanie,dopuszczani-,入場料,admission,Neuter,2e,0,0,0
"810","dopuszczenie",dopuszczenie,dopuszczeni-,入場料,admission,Neuter,2e,0,0,0
"811","dopychanie",dopychanie,dopychani-,押す,pushing,Neuter,2e,0,0,0
"812","doradztwo",doradztwo,doradztw-,コンサルタント,consultancy,Neuter,2o,0,0,0
"813","dormitorium",dormitorium,dormitori-,寮,dormitory,Neuter,2um,0,0,0
"814","dorzecze",dorzecze,dorzecz-,たらい,basin,Neuter,2e,0,0,0
"815","doręczanie",doręczanie,doręczani-,配達,delivery,Neuter,2e,0,0,0
"816","doręczenie",doręczenie,doręczeni-,配達,delivery,Neuter,2e,0,0,0
"817","doskonalenie",doskonalenie,doskonaleni-,完璧,perfecting,Neuter,2e,0,0,0
"818","dostarczanie",dostarczanie,dostarczani-,供給,supply,Neuter,2e,0,0,0
"819","dostrojenie",dostrojenie,dostrojeni-,チューニング,tuning,Neuter,2e,0,0,0
"820","dostrzeganie",dostrzeganie,dostrzegani-,感知,perception,Neuter,2e,0,0,0
"821","dostrzeżenie",dostrzeżenie,dostrzeżeni-,気づく,noticing,Neuter,2e,0,0,0
"822","dosunięcie",dosunięcie,dosunięci-,前進,advance,Neuter,2e,0,0,0
"823","dosuwanie",dosuwanie,dosuwani-,前進,advancing,Neuter,2e,0,0,0
"824","dotarcie",dotarcie,dotarci-,到達,reaching,Neuter,2e,0,0,0
"825","dotknięcie",dotknięcie,dotknięci-,接する,touch,Neuter,2e,0,0,0
"826","dotopienie",dotopienie,dotopieni-,詰め替え,refilling,Neuter,2e,0,0,0
"827","dotrwanie",dotrwanie,dotrwani-,生存,survival,Neuter,2e,0,0,0
"828","dotykanie",dotykanie,dotykani-,触れる,touching,Neuter,2e,0,0,0
"829","dowiadywanie",dowiadywanie,dowiadywani-,問い合わせ,inquiry,Neuter,2e,0,0,0
"830","dowiedzenie",dowiedzenie,dowiedzeni-,証明,proving,Neuter,2e,0,0,0
"831","dowiercanie",dowiercanie,dowiercani-,掘削,drilling,Neuter,2e,0,0,0
"832","dowiercenie",dowiercenie,dowierceni-,掘削,drilling,Neuter,2e,0,0,0
"833","dowiezienie",dowiezienie,dowiezieni-,配達,delivery,Neuter,2e,0,0,0
"834","dowodzenie",dowodzenie,dowodzeni-,指図,command,Neuter,2e,0,0,0
"835","dowołanie",dowołanie,dowołani-,電話,call,Neuter,2e,0,0,0
"836","dowożenie",dowożenie,dowożeni-,配達,delivery,Neuter,2e,0,0,0
"837","doznanie",doznanie,doznani-,経験,experience,Neuter,2e,0,0,0
"838","dołożenie",dołożenie,dołożeni-,添加,addition,Neuter,2e,0,0,0
"839","doświadczenie",doświadczenie,doświadczeni-,経験,experience,Neuter,2e,0,0,0
"840","dożywocie",dożywocie,dożywoci-,終身刑,life imprisonment,Neuter,2e,0,0,0
"841","drapanie",drapanie,drapani-,スクラッチ,scratching,Neuter,2e,0,0,0
"842","draństwo",draństwo,draństw-,意味,meanness,Neuter,2o,0,0,0
"843","draśnięcie",draśnięcie,draśnięci-,スクレイプ,scrape,Neuter,2e,0,0,0
"844","drewienko",drewienko,drewienk-,棒,stick,Neuter,2o,0,0,0
"845","drewno",drewno,drewn-,木材,wood,Neuter,2o,0,0,0
"846","drganie",drganie,drgani-,振動,vibration,Neuter,2e,0,0,0
"847","drobnomieszczaństwo",drobnomieszczaństwo,drobnomieszczaństw-,ささいなブルジョアジー,petty bourgeoisie,Neuter,2o,0,0,0
"849","drukarstwo",drukarstwo,drukarstw-,印刷,printing,Neuter,2o,0,0,0
"850","drukowanie",drukowanie,drukowani-,印刷,printing,Neuter,2e,0,0,0
"851","drylowanie",drylowanie,drylowani-,ピッチング,pitting,Neuter,2e,0,0,0
"852","drzemanie",drzemanie,drzemani-,ナッピング,napping,Neuter,2e,0,0,0
"853","drzewce",drzewce,drzewc-,スパー,spar,Neuter,2e,0,0,0
"854","drzewko",drzewko,drzewk-,苗木,sapling,Neuter,2o,0,0,0
"855","drzewo",drzewo,drzew-,木,tree,Neuter,2o,0,0,0
"860","drętwienie",drętwienie,drętwieni-,しびれ,numbness,Neuter,2e,0,0,0
"861","drżenie",drżenie,drżeni-,震え,trembling,Neuter,2e,0,0,0
"862","dubbingowanie",dubbingowanie,dubbingowani-,ダビング,dubbing,Neuter,2e,0,0,0
"863","duchowieństwo",duchowieństwo,duchowieństw-,聖職者,clergy,Neuter,2o,0,0,0
"864","dupsko",dupsko,dupsk-,お尻,ass,Neuter,2o,0,0,0
"865","dwójmyślenie",dwójmyślenie,dwójmyśleni-,二重に考える,doublethink,Neuter,2e,0,0,0
"866","dychanie",dychanie,dychani-,呼吸,breathing,Neuter,2e,0,0,0
"867","dydko",dydko,dydk-,dydko,dydko,Neuter,2o,0,0,0
"868","dyktando",dyktando,dyktand-,ディクテーション,dictation,Neuter,2o,0,0,0
"869","dyktatorstwo",dyktatorstwo,dyktatorstw-,独裁,dictatorship,Neuter,2o,0,0,0
"870","dyletanctwo",dyletanctwo,dyletanctw-,殿様芸,dilettantism,Neuter,2o,0,0,0
"871","dymanie",dymanie,dymani-,クソ,fucking,Neuter,2e,0,0,0
"872","dymanko",dymanko,dymank-,くそ,fuck,Neuter,2o,0,0,0
"873","dyskonto",dyskonto,dyskont-,割引,discount,Neuter,2o,0,0,0
"874","dziadostwo",dziadostwo,dziadostw-,ごみ,trash,Neuter,2o,0,0,0
"875","dziamdzianie",dziamdzianie,dziamdziani-,すばらしい,amazing,Neuter,2e,0,0,0
"876","dzianie",dzianie,dziani-,編み物,knitting,Neuter,2e,0,0,0
"877","działanie",działanie,działani-,アクション,action,Neuter,2e,0,0,0
"878","działko",działko,działk-,大砲,cannon,Neuter,2o,0,0,0
"879","działo",działo,dział-,銃,gun,Neuter,2o,0,0,0
"880","dzieciobójstwo",dzieciobójstwo,dzieciobójstw-,幼児殺し,infanticide,Neuter,2o,0,0,0
"881","dzieciąteczko",dzieciąteczko,dzieciąteczk-,赤ちゃん,baby,Neuter,2o,0,0,0
"882","dzieciątko",dzieciątko,dzieciątk-,赤ちゃん,baby,Neuter,2o,0,0,0
"883","dziecię",dziecię,dzieci-,子,child,Neuter,3con,0,0,0
"884","dzieciństwo",dzieciństwo,dzieciństw-,子供時代,childhood,Neuter,2o,0,0,0
"885","dziecko",dziecko,dzieck-,子供,kid,Neuter,2o,0,0,0
"886","dziedzictwo",dziedzictwo,dziedzictw-,遺産,heritage,Neuter,2o,0,0,0
"887","dziejopismo",dziejopismo,dziejopism-,歴史学,historiography,Neuter,2o,0,0,0
"888","dzielenie",dzielenie,dzieleni-,分割,division,Neuter,2e,0,0,0
"889","dziennikarstwo",dziennikarstwo,dziennikarstw-,ジャーナリズム,journalism,Neuter,2o,0,0,0
"890","dziesięciolecie",dziesięciolecie,dziesięcioleci-,十年,decade,Neuter,2e,0,0,0
"891","dziewczątko",dziewczątko,dziewczątk-,ガーリー,girlie,Neuter,2o,0,0,0
"892","dziewczę",dziewczę,dziewcz-,女の子,girl,Neuter,3con,0,0,0
"893","dziewiarstwo",dziewiarstwo,dziewiarstw-,編み物,knitting,Neuter,2o,0,0,0
"894","dziewictwo",dziewictwo,dziewictw-,処女,virginity,Neuter,2o,0,0,0
"895","dzieworództwo",dzieworództwo,dzieworództw-,パルテノジェネシス,parthenogenesis,Neuter,2o,0,0,0
"896","dziewuszysko",dziewuszysko,dziewuszysk-,ガーリー,girlie,Neuter,2o,0,0,0
"897","dzieło",dzieło,dzieł-,仕事,work,Neuter,2o,0,0,0
"898","dziobanie",dziobanie,dziobani-,ニブル,nibble,Neuter,2e,0,0,0
"899","dziwactwo",dziwactwo,dziwactw-,癖,quirk,Neuter,2o,0,0,0
"900","dziwadło",dziwadło,dziwadł-,フリーク,freak,Neuter,2o,0,0,0
"901","dziwo",dziwo,dziw-,不思議,wonder,Neuter,2o,0,0,0
"902","dziąsło",dziąsło,dziąsł-,ガム,gum,Neuter,2o,0,0,0
"903","dziękczynienie",dziękczynienie,dziękczynieni-,感謝祭,thanksgiving,Neuter,2e,0,0,0
"904","dziękowanie",dziękowanie,dziękowani-,ありがとう,thanks,Neuter,2e,0,0,0
"905","dzwonienie",dzwonienie,dzwonieni-,鳴っている,ringing,Neuter,2e,0,0,0
"906","dzwono",dzwono,dzwon-,ベル,bell,Neuter,2o,0,0,0
"907","dąsanie",dąsanie,dąsani-,不機嫌,sulk,Neuter,2e,0,0,0
"908","dążenie",dążenie,dążeni-,努力する,striving,Neuter,2e,0,0,0
"909","dłubanie",dłubanie,dłubani-,ピッキング,picking,Neuter,2e,0,0,0
"910","dłuto",dłuto,dłut-,ノミ,chisel,Neuter,2o,0,0,0
"911","dźwiękonaśladownictwo",dźwiękonaśladownictwo,dźwiękonaśladownictw-,サウンドオノマトポエイア,sound onomatopoeia,Neuter,2o,0,0,0
"912","dźwiękowisko",dźwiękowisko,dźwiękowisk-,サウンドトラック,soundtrack,Neuter,2o,0,0,0
"913","echo",echo,ech-,エコー,echo,Neuter,2o,0,0,0
"914","efekciarstwo",efekciarstwo,efekciarstw-,クラップトラップ,claptrap,Neuter,2o,0,0,0
"915","egzaminowanie",egzaminowanie,egzaminowani-,検査,examination,Neuter,2e,0,0,0
"916","ekskomunikowanie",ekskomunikowanie,ekskomunikowani-,コミュニケーション,excommunication,Neuter,2e,0,0,0
"917","eksportowanie",eksportowanie,eksportowani-,輸出,exportation,Neuter,2e,0,0,0
"918","ekstremum",ekstremum,ekstrem-,過激,extreme,Neuter,2um,0,0,0
"919","ekwinokcjum",ekwinokcjum,ekwinokcj-,エクイノックス,equinox,Neuter,2um,0,0,0
"920","elektronarzędzie",elektronarzędzie,elektronarzędzi-,有力な手法,power tool,Neuter,2e,0,0,0
"921","embargo",embargo,embarg-,禁輸,embargo,Neuter,2o,0,0,0
"922","emporium",emporium,empori-,エンポリアム,emporium,Neuter,2um,0,0,0
"923","epicentrum",epicentrum,epicentr-,エピセンター,epicenter,Neuter,2um,0,0,0
"924","epitafium",epitafium,epitafi-,エピタフ,epitaph,Neuter,2um,0,0,0
"925","eremitorium",eremitorium,eremitori-,庵,hermitage,Neuter,2um,0,0,0
"926","esemesowanie",esemesowanie,esemesowani-,テキストメッセージ,texting,Neuter,2e,0,0,0
"927","esperanto",esperanto,esperant-,エスペラント,Esperanto,Neuter,2o,0,0,0
"928","estuarium",estuarium,estuari-,河口,estuary,Neuter,2um,0,0,0
"931","farbowanie",farbowanie,farbowani-,着色,coloring,Neuter,2e,0,0,0
"932","fatum",fatum,fat-,運命,fate,Neuter,2um,0,0,0
"933","fałszerstwo",fałszerstwo,fałszerstw-,偽造,forgery,Neuter,2o,0,0,0
"934","fiasko",fiasko,fiask-,失敗,failure,Neuter,2o,0,0,0
"935","fikanie",fikanie,fikani-,放尿,pissing,Neuter,2e,0,0,0
"936","fiknięcie",fiknięcie,fiknięci-,クリック,click,Neuter,2e,0,0,0
"937","filmowanie",filmowanie,filmowani-,撮影,filming,Neuter,2e,0,0,0
"938","filmoznawstwo",filmoznawstwo,filmoznawstw-,映画研究,film studies,Neuter,2o,0,0,0
"939","flisactwo",flisactwo,flisactw-,ラフティング,rafting,Neuter,2o,0,0,0
"940","fokarium",fokarium,fokari-,シールサンクチュアリ,seal sanctuary,Neuter,2um,0,0,0
"941","formułowanie",formułowanie,formułowani-,配合,formulation,Neuter,2e,0,0,0
"942","forum",forum,for-,フォーラム,forum,Neuter,2um,0,0,0
"943","frunięcie",frunięcie,frunięci-,飛行,flying,Neuter,2e,0,0,0
"944","fruwanie",fruwanie,fruwani-,はためく,flutter,Neuter,2e,0,0,0
"945","fryzjerstwo",fryzjerstwo,fryzjerstw-,理髪,hairdressing,Neuter,2o,0,0,0
"946","futerko",futerko,futerk-,毛皮,fur,Neuter,2o,0,0,0
"947","futro",futro,futr-,毛皮,fur,Neuter,2o,0,0,0
"948","gadanie",gadanie,gadani-,話,talk,Neuter,2e,0,0,0
"949","gadulstwo",gadulstwo,gadulstw-,おしゃべり,talkativeness,Neuter,2o,0,0,0
"950","galopowanie",galopowanie,galopowani-,ギャロッピング,galloping,Neuter,2e,0,0,0
"951","ganienie",ganienie,ganieni-,叱る,scolding,Neuter,2e,0,0,0
"952","gapiostwo",gapiostwo,gapiostw-,見つめて,staring,Neuter,2o,0,0,0
"953","garbarstwo",garbarstwo,garbarstw-,日焼け,tanning,Neuter,2o,0,0,0
"954","garbowanie",garbowanie,garbowani-,日焼け,tanning,Neuter,2e,0,0,0
"955","gardełko",gardełko,gardełk-,喉,throat,Neuter,2o,0,0,0
"956","gardło",gardło,gardł-,喉,throat,Neuter,2o,0,0,0
"957","gasidło",gasidło,gasidł-,消火器,extinguisher,Neuter,2o,0,0,0
"958","gaszenie",gaszenie,gaszeni-,消火,extinguishing,Neuter,2e,0,0,0
"959","gawronię",gawronię,gawroni-,ルーク,rook,Neuter,3con,0,0,0
"960","gawędziarstwo",gawędziarstwo,gawędziarstw-,ストーリーテリング,storytelling,Neuter,2o,0,0,0
"961","gdakanie",gdakanie,gdakani-,クラック,cluck,Neuter,2e,0,0,0
"962","gdanisko",gdanisko,gdanisk-,gdanisko,gdanisko,Neuter,2o,0,0,0
"963","geranium",geranium,gerani-,ゼラニウム,geranium,Neuter,2um,0,0,0
"964","gerundium",gerundium,gerundi-,ゲルンド,gerund,Neuter,2um,0,0,0
"965","getto",getto,gett-,ゲットー,ghetto,Neuter,2o,0,0,0
"967","gibanie",gibanie,gibani-,ギバニー,gibanie,Neuter,2e,0,0,0
"968","giezełko",giezełko,giezełk-,giezuszek,giezuszek,Neuter,2o,0,0,0
"969","giezło",giezło,giezł-,giezło,giezło,Neuter,2o,0,0,0
"970","gimnazjum",gimnazjum,gimnazj-,中学校,junior high school,Neuter,2um,0,0,0
"971","ginięcie",ginięcie,ginięci-,絶滅,extinction,Neuter,2e,0,0,0
"972","gięcie",gięcie,gięci-,曲げ,bending,Neuter,2e,0,0,0
"973","gleboznawstwo",gleboznawstwo,gleboznawstw-,土壌科学,soil science,Neuter,2o,0,0,0
"974","gliwienie",gliwienie,gliwieni-,腐敗,rot,Neuter,2e,0,0,0
"976","glosarium",glosarium,glosari-,用語集,glossary,Neuter,2um,0,0,0
"977","gmatwanie",gmatwanie,gmatwani-,インターレース,interlacement,Neuter,2e,0,0,0
"978","gnanie",gnanie,gnani-,急いで,rushing,Neuter,2e,0,0,0
"979","gniazdko",gniazdko,gniazdk-,出口,outlet,Neuter,2o,0,0,0
"980","gniazdo",gniazdo,gniazd-,ネスト,nest,Neuter,2o,0,0,0
"981","gnicie",gnicie,gnici-,腐敗,rot,Neuter,2e,0,0,0
"982","gniecenie",gniecenie,gnieceni-,折り目,crease,Neuter,2e,0,0,0
"983","gnojenie",gnojenie,gnojeni-,減衰,decay,Neuter,2e,0,0,0
"984","gnojowisko",gnojowisko,gnojowisk-,ダンヒル,dunghill,Neuter,2o,0,0,0
"985","gnębienie",gnębienie,gnębieni-,抑圧,oppression,Neuter,2e,0,0,0
"986","godło",godło,godł-,象徴,emblem,Neuter,2o,0,0,0
"987","gojenie",gojenie,gojeni-,癒し,healing,Neuter,2e,0,0,0
"988","golenie",golenie,goleni-,シェービング,shaving,Neuter,2e,0,0,0
"990","gorąco",gorąco,gorąc-,ホット,hot,Neuter,2o,0,0,0
"991","gospodarstwo",gospodarstwo,gospodarstw-,農場,farm,Neuter,2o,0,0,0
"992","goszczenie",goszczenie,goszczeni-,ホスティング,hosting,Neuter,2e,0,0,0
"993","gotowanie",gotowanie,gotowani-,料理,cooking,Neuter,2e,0,0,0
"995","gołoborze",gołoborze,gołoborz-,オープンエア,open air,Neuter,2e,0,0,0
"996","gołębię",gołębię,gołębi-,孵りたての,squab,Neuter,3con,0,0,0
"997","gradobicie",gradobicie,gradobici-,雹,hail,Neuter,2e,0,0,0
"998","granie",granie,grani-,遊ぶ,playing,Neuter,2e,0,0,0
"999","grawerowanie",grawerowanie,grawerowani-,彫刻,engraving,Neuter,2e,0,0,0
"1000","gremium",gremium,gremi-,体,body,Neuter,2um,0,0,0
"1001","grodzisko",grodzisko,grodzisk-,決済,settlement,Neuter,2o,0,0,0
"1002","gromadzenie",gromadzenie,gromadzeni-,コレクション,collection,Neuter,2e,0,0,0
"1003","gronko",gronko,gronk-,束,bunch,Neuter,2o,0,0,0
"1004","grono",grono,gron-,束,bunch,Neuter,2o,0,0,0
"1005","gryzienie",gryzienie,gryzieni-,噛む,biting,Neuter,2e,0,0,0
"1006","grzanie",grzanie,grzani-,温暖化,warming,Neuter,2e,0,0,0
"1007","grzybobranie",grzybobranie,grzybobrani-,きのこ狩り,mushroom picking,Neuter,2e,0,0,0
"1008","grzęzawisko",grzęzawisko,grzęzawisk-,泥沼,quagmire,Neuter,2o,0,0,0
"1010","gumno",gumno,gumn-,納屋,barnyard,Neuter,2o,0,0,0
"1011","gwizdanie",gwizdanie,gwizdani-,口笛を吹く,whistling,Neuter,2e,0,0,0
"1012","gwizdnięcie",gwizdnięcie,gwizdnięci-,ホイッスル,whistle,Neuter,2e,0,0,0
"1013","gzło",gzło,gzł-,悪い,bad,Neuter,2o,0,0,0
"1014","górnictwo",górnictwo,górnictw-,マイニング,mining,Neuter,2o,0,0,0
"1015","gówienko",gówienko,gówienk-,たわごと,shit,Neuter,2o,0,0,0
"1016","gówno",gówno,gówn-,たわごと,shit,Neuter,2o,0,0,0
"1017","gąsiątko",gąsiątko,gąsiątk-,ゴスリング,gosling,Neuter,2o,0,0,0
"1018","gąsię",gąsię,gąsi-,ガチョウ,geese,Neuter,3con,0,0,0
"1019","gęganie",gęganie,gęgani-,ギャグル,gaggle,Neuter,2e,0,0,0
"1020","gęsię",gęsię,gęsi-,ガチョウ,goose,Neuter,3con,0,0,0
"1021","gładzenie",gładzenie,gładzeni-,ホーニング,honing,Neuter,2e,0,0,0
"1022","głaskanie",głaskanie,głaskani-,パット,pat,Neuter,2e,0,0,0
"1023","głosowanie",głosowanie,głosowani-,投票,vote,Neuter,2e,0,0,0
"1024","głupstwo",głupstwo,głupstw-,愚かさ,foolishness,Neuter,2o,0,0,0
"1025","głębienie",głębienie,głębieni-,沈む,sinking,Neuter,2e,0,0,0
"1026","hajlowanie",hajlowanie,hajlowani-,歓声,hailing,Neuter,2e,0,0,0
"1027","hakerstwo",hakerstwo,hakerstw-,ハッキング,hacking,Neuter,2o,0,0,0
"1028","halo",halo,hal-,こんにちは,Hello,Neuter,2o,0,0,0
"1029","hamowanie",hamowanie,hamowani-,制動,braking,Neuter,2e,0,0,0
"1031","hasełko",hasełko,hasełk-,パスワード,password,Neuter,2o,0,0,0
"1032","hasło",hasło,hasł-,パスワード,password,Neuter,2o,0,0,0
"1035","hiperłącze",hiperłącze,hiperłącz-,ハイパーリンク,hyperlink,Neuter,2e,0,0,0
"1036","hiphopolo",hiphopolo,hiphopol-,ヒポポロ,hiphopolo,Neuter,2o,0,0,0
