"5772","pomówić",pomów,pomówi,pomówić,話す,to speak,4,aorist,0,0
"5773","pomścić",pomśc,pomści,pomścić,討つ,avenge,4,aorist,0,0
"5774","ponaglić",ponagl,ponagli,ponaglić,促す,to urge,4,aorist,0,0
"5775","poniechać",poniech,poniech,poniechać,放棄する,abandon,1,aorist,0,0
"5776","poniżyć",poniży,poniż,poniżyć,屈辱,humiliate,4y,aorist,0,0
"5777","poobcinać",poobcin,poobcin,poobcinać,lop,lop,1,aorist,0,0
"5778","poobijać",poobij,poobij,poobijać,室内装飾,upholster,1,aorist,0,0
"5779","pooddawać",pooddaw,pooddaw,pooddawać,あきらめる,give up,1,aorist,0,0
"5780","pootwierać",pootwier,pootwier,pootwierać,開く,open up,1,aorist,0,0
"5781","poparzyć",poparzy,poparz,poparzyć,燃えた,burn,4y,aorist,0,0
"5782","popatrzeć",popatrzej,popatrzej,popatrzeć,見てください,have a look,2,aorist,0,0
"5783","popatrzyć",popatrzy,popatrz,popatrzyć,見てください,have a look,4y,aorist,0,0
"5784","popchnąć",popchnie,popchn,popchnąć,押す,push,3,aorist,0,0
"5785","popełnić",popełn,popełni,popełnić,専念,commit,4,aorist,0,0
"5786","popieprzyć",popieprzy,popieprz,popieprzyć,ねじ込みます,screw up,4y,aorist,0,0
"5787","popierdolić",popierdol,popierdoli,popierdolić,ねじ込みます,screw up,4,aorist,0,0
"5788","popisać",popis,popis,popisać,見せびらかす,to show off,1,aorist,0,0
"5789","popić",pop,popi,popić,飲む,drink,4,aorist,0,0
"5790","poplamić",poplam,poplami,poplamić,染色,stain,4,aorist,0,0
"5791","poplotkować",poplotkuje,poplotkuj,poplotkować,ゴシップ,gossip,denomitive,aorist,0,0
"5792","poplątać",popląt,popląt,poplątać,もつれ,tangle,1,aorist,0,0
"5793","popracować",popracuje,popracuj,popracować,仕事,work,denomitive,aorist,0,0
"5794","poprawić",popraw,poprawi,poprawić,正しい,correct,4,aorist,0,0
"5795","poprać",popr,popr,poprać,サポートする,to support,1,aorist,0,0
"5796","poprosić",popros,poprosi,poprosić,聞く,ask,4,aorist,0,0
"5797","poprowadzić",poprowadz,poprowadzi,poprowadzić,ガイド,guide,4,aorist,0,0
"5798","poprzekomarzać",poprzekomarz,poprzekomarz,poprzekomarzać,むき出し,baring,1,aorist,0,0
"5799","poprzestać",poprzest,poprzest,poprzestać,止まる,stop,1,aorist,0,0
"5800","poprzeć",poprzej,poprzej,poprzeć,サポートする,to support,2,aorist,0,0
"5801","popróbować",popróbuje,popróbuj,popróbować,試す,try,denomitive,aorist,0,0
"5802","popytać",popyt,popyt,popytać,聞く,ask,1,aorist,0,0
"5803","popędzić",popędz,popędzi,popędzić,急ぐこと,to rush,4,aorist,0,0
"5804","popłynąć",popłynie,popłyn,popłynąć,泳ぐ,swim,3,aorist,0,0
"5805","poradzić",poradz,poradzi,poradzić,ヘルプ,help,4,aorist,0,0
"5806","porazić",poraz,porazi,porazić,スマイト,smite,4,aorist,0,0
"5807","pordzewieć",pordzewiej,pordzewiej,pordzewieć,さび,rust,2,aorist,0,0
"5808","porobić",porob,porobi,porobić,作る,make,4,aorist,0,0
"5809","poronić",poron,poroni,poronić,アボート,abort,4,aorist,0,0
"5810","porosnąć",porosnie,porosn,porosnąć,成長する,to grow up,3,aorist,0,0
"5811","porozbijać",porozbij,porozbij,porozbijać,スマッシュ,smash,1,aorist,0,0
"5812","porozmawiać",porozmawi,porozmawi,porozmawiać,話,talk,1,aorist,0,0
"5813","porozrzucać",porozrzuc,porozrzuc,porozrzucać,スキャッター,scatter,1,aorist,0,0
"5814","porozstawiać",porozstawi,porozstawi,porozstawiać,設定,set up,1,aorist,0,0
"5815","porozumieć",porozumiej,porozumiej,porozumieć,コミュニケーションをとること,to communicate,2,aorist,0,0
"5816","poruchać",poruch,poruch,poruchać,移動する,to move,1,aorist,0,0
"5817","poruszyć",poruszy,porusz,poruszyć,動く,move,4y,aorist,0,0
"5818","porwać",porw,porw,porwać,掴む,grab,1,aorist,0,0
"5819","poryć",pory,por,poryć,グラブへ,to grab,4y,aorist,0,0
"5820","porzucić",porzuc,porzuci,porzucić,放棄する,abandon,4,aorist,0,0
"5821","porównać",porówn,porówn,porównać,比べる,to compare,1,aorist,0,0
"5822","poróżnić",poróżn,poróżni,poróżnić,違いが生じる・異なる,make a difference,4,aorist,0,0
"5823","porąbać",porąb,porąb,porąbać,チョップ,chop,1,aorist,0,0
"5824","poręczyć",poręczy,poręcz,poręczyć,保証,guarantee,4y,aorist,0,0
"5825","posadzić",posadz,posadzi,posadzić,シート,seat,4,aorist,0,0
"5826","posegregować",posegreguje,posegreguj,posegregować,選別,sort,denomitive,aorist,0,0
"5827","posiać",posi,posi,posiać,落とす,drop,1,aorist,0,0
"5828","posiedzieć",posiedziej,posiedziej,posiedzieć,座る,sit,2,aorist,0,0
"5829","posiekać",posiek,posiek,posiekać,チョップ,chop,1,aorist,0,0
"5830","posikać",posik,posik,posikać,おしっこする,to pee,1,aorist,0,0
"5831","posilić",posil,posili,posilić,養うために,to feed,4,aorist,0,0
"5832","posiniaczyć",posiniaczy,posiniacz,posiniaczyć,傷,bruise,4y,aorist,0,0
"5833","posinieć",posiniej,posiniej,posinieć,鮮やかになります,become livid,2,aorist,0,0
"5834","posiwieć",posiwiej,posiwiej,posiwieć,blench,blench,2,aorist,0,0
"5835","posklejać",posklej,posklej,posklejać,くっつく,stick together,1,aorist,0,0
"5836","poskromić",poskrom,poskromi,poskromić,飼いならされた,tame,4,aorist,0,0
"5837","poskąpić",poskąp,poskąpi,poskąpić,スティント,stint,4,aorist,0,0
"5838","posmakować",posmakuje,posmakuj,posmakować,味,taste,denomitive,aorist,0,0
"5839","posmarować",posmaruje,posmaruj,posmarować,塗抹標本,smear,denomitive,aorist,0,0
"5840","posmutnieć",posmutniej,posmutniej,posmutnieć,悲しくなります,become sad,2,aorist,0,0
"5841","posmętnieć",posmętniej,posmętniej,posmętnieć,曇る,become cloudy,2,aorist,0,0
"5842","posnąć",posnie,posn,posnąć,寝る,go to sleep,3,aorist,0,0
"5843","posolić",posol,posoli,posolić,それを塩漬け,salt it,4,aorist,0,0
"5844","posortować",posortuje,posortuj,posortować,選別,sort,denomitive,aorist,0,0
"5845","pospać",posp,posp,pospać,寝る,sleep,1,aorist,0,0
"5846","pospieszyć",pospieszy,pospiesz,pospieszyć,急げ,hurry up,4y,aorist,0,0
"5847","posprzeczać",posprzecz,posprzecz,posprzeczać,口論,argue,1,aorist,0,0
"5848","posprzątać",posprząt,posprząt,posprzątać,掃除,clean up,1,aorist,0,0
"5849","posrać",posr,posr,posrać,細断,shred,1,aorist,0,0
"5850","posrebrzyć",posrebrzy,posrebrz,posrebrzyć,銀,silver,4y,aorist,0,0
"5851","possać",poss,poss,possać,吸う,suck,1,aorist,0,0
"5852","postanowić",postanow,postanowi,postanowić,決めます,decide,4,aorist,0,0
"5853","postarać",postar,postar,postarać,試す,try,1,aorist,0,0
"5854","postawić",postaw,postawi,postawić,置く,put,4,aorist,0,0
"5855","postać",post,post,postać,キャラクター,character,1,aorist,0,0
"5856","postradać",postrad,postrad,postradać,没収,forfeit,1,aorist,0,0
"5857","postrzępić",postrzęp,postrzępi,postrzępić,細断,shred,4,aorist,0,0
"5858","postąpić",postąp,postąpi,postąpić,続行,proceed,4,aorist,0,0
"5859","posunąć",posunie,posun,posunąć,動く,move,3,aorist,0,0
"5860","posypać",posyp,posyp,posypać,ふりかける,sprinkle with,1,aorist,0,0
"5861","poszarzeć",poszarzej,poszarzej,poszarzeć,灰色に変わる,turn gray,2,aorist,0,0
"5862","poszatkować",poszatkuje,poszatkuj,poszatkować,切り刻みます,chop up,denomitive,aorist,0,0
"5863","poszczycić",poszczyc,poszczyci,poszczycić,自慢,boast,4,aorist,0,0
"5864","poszczęścić",poszczęśc,poszczęści,poszczęścić,好意,favor,4,aorist,0,0
"5865","poszerzyć",poszerzy,poszerz,poszerzyć,広げる,broaden,4y,aorist,0,0
"5866","poszukać",poszuk,poszuk,poszukać,見る,look,1,aorist,0,0
"5867","poszyć",poszy,posz,poszyć,カバー,cover,4y,aorist,0,0
"5868","posądzić",posądz,posądzi,posądzić,シート,seat,4,aorist,0,0
"5869","posłać",posł,posł,posłać,送信,send,1,aorist,0,0
"5870","posłuchać",posłuch,posłuch,posłuchać,聞く,listen,1,aorist,0,0
"5871","posłużyć",posłuży,posłuż,posłużyć,使用する,use,4y,aorist,0,0
"5872","potanieć",potaniej,potaniej,potanieć,安くなる,get cheaper,2,aorist,0,0
"5873","potarmosić",potarmos,potarmosi,potarmosić,ジョッスル,jostle,4,aorist,0,0
"5874","potańczyć",potańczy,potańcz,potańczyć,踊る,to dance,4y,aorist,0,0
"5875","potknąć",potknie,potkn,potknąć,つまずく,stumble,3,aorist,0,0
"5876","potoczyć",potoczy,potocz,potoczyć,ロール,roll,4y,aorist,0,0
"5877","potowarzyszyć",potowarzyszy,potowarzysz,potowarzyszyć,同行,accompany,4y,aorist,0,0
"5878","potrafić",potraf,potrafi,potrafić,できる,be able,4,aorist,0,0
"5879","potraktować",potraktuje,potraktuj,potraktować,扱う,treat,denomitive,aorist,0,0
"5880","potroić",potro,potroi,potroić,トリプル,triple,4,aorist,0,0
"5881","potrwać",potrw,potrw,potrwać,時間がかかる,take time,1,aorist,0,0
"5882","potrzeć",potrzej,potrzej,potrzeć,こする,rub,2,aorist,0,0
"5883","potrzymać",potrzym,potrzym,potrzymać,所有,hold,1,aorist,0,0
"5884","potrząsnąć",potrząsnie,potrząsn,potrząsnąć,振る,shake,3,aorist,0,0
"5885","potrącić",potrąc,potrąci,potrącić,ノックすること,to knock,4,aorist,0,0
"5886","poturbować",poturbuje,poturbuj,poturbować,モール,maul,denomitive,aorist,0,0
"5887","poturlać",poturl,poturl,poturlać,ロール,roll,1,aorist,0,0
"5888","potwierdzić",potwierdz,potwierdzi,potwierdzić,確認,confirm,4,aorist,0,0
"5889","potępić",potęp,potępi,potępić,非難します,to condemn,4,aorist,0,0
"5890","pouczyć",pouczy,poucz,pouczyć,指示する,instruct,4y,aorist,0,0
"5891","poukładać",poukład,poukład,poukładać,それを整理する,sort it out,1,aorist,0,0
"5892","poumierać",poumier,poumier,poumierać,死ぬ,die,1,aorist,0,0
"5893","poużywać",poużyw,poużyw,poużywać,使用する,use,1,aorist,0,0
"5894","powachlować",powachluje,powachluj,powachlować,それを扇動する,fan it,denomitive,aorist,0,0
"5895","powalić",powal,powali,powalić,倒す,knock down,4,aorist,0,0
"5896","powaśnić",powaśn,powaśni,powaśnić,グラマー,glamor,4,aorist,0,0
"5897","poweseleć",poweselej,poweselej,poweseleć,元気づける,cheer up,2,aorist,0,0
"5898","powetować",powetuje,powetuj,powetować,化粧,make up,denomitive,aorist,0,0
"5899","powiadomić",powiadom,powiadomi,powiadomić,知らせる,inform,4,aorist,0,0
"5900","powiać",powi,powi,powiać,ストリーム,stream,1,aorist,0,0
"5901","powiedzieć",powiedziej,powiedziej,powiedzieć,教えて,tell,2,aorist,0,0
"5902","powielić",powiel,powieli,powielić,複製,duplicate,4,aorist,0,0
"5903","powierzyć",powierzy,powierz,powierzyć,委託する,entrust,4y,aorist,0,0
"5904","powiesić",powies,powiesi,powiesić,下がる,hang,4,aorist,0,0
"5905","powikłać",powikł,powikł,powikłać,複雑,complicate,1,aorist,0,0
"5906","powinszować",powinszuje,powinszuj,powinszować,おめでとう,congratulate,denomitive,aorist,0,0
"5907","powinąć",powinie,powin,powinąć,したほうがいい,should,3,aorist,0,0
"5908","powitać",powit,powit,powitać,挨拶,greet,1,aorist,0,0
"5909","powiązać",powiąz,powiąz,powiązać,練る,bind,1,aorist,0,0
"5910","powić",pow,powi,powić,耐える,to bear,4,aorist,0,0
"5911","powiększyć",powiększy,powiększ,powiększyć,拡大,enlarge,4y,aorist,0,0
"5912","powodzić",powodz,powodzi,powodzić,成功するために,to succeed,4,aorist,0,0
"5913","powołać",powoł,powoł,powołać,任命する,appoint,1,aorist,0,0
"5914","powpychać",powpych,powpych,powpychać,プッシュする,to push,1,aorist,0,0
"5915","powrócić",powróc,powróci,powrócić,戻る,return,4,aorist,0,0
"5916","powstać",powst,powst,powstać,発生する,arise,1,aorist,0,0
"5917","powstrzymać",powstrzym,powstrzym,powstrzymać,止まる,stop,1,aorist,0,0
"5918","powtórzyć",powtórzy,powtórz,powtórzyć,繰り返す,to repeat,4y,aorist,0,0
"5919","powybijać",powybij,powybij,powybijać,ビート,beat,1,aorist,0,0
"5920","powyłamywać",powyłamyw,powyłamyw,powyłamywać,壊す,break,1,aorist,0,0
"5921","powziąć",powzinie,powzin,powziąć,取った,take,3,aorist,0,0
"5922","powąchać",powąch,powąch,powąchać,匂い,smell,1,aorist,0,0
"5923","powędkować",powędkuje,powędkuj,powędkować,釣りに行く,go fishing,denomitive,aorist,0,0
"5924","powędrować",powędruje,powędruj,powędrować,さまよう,wander,denomitive,aorist,0,0
"5925","powściągnąć",powściągnie,powściągn,powściągnąć,抑制,restrain,3,aorist,0,0
"5926","pozabijać",pozabij,pozabij,pozabijać,殺す,kill,1,aorist,0,0
"5927","pozamykać",pozamyk,pozamyk,pozamykać,近い,close,1,aorist,0,0
"5928","pozasypiać",pozasypi,pozasypi,pozasypiać,眠りに落ちる,fall asleep,1,aorist,0,0
"5929","pozbawić",pozbaw,pozbawi,pozbawić,奪う,deprive,4,aorist,0,0
"5930","pozbyć",pozby,pozb,pozbyć,取り除く,get rid of,4y,aorist,0,0
"5931","pozmywać",pozmyw,pozmyw,pozmywać,洗う,wash up,1,aorist,0,0
"5932","poznaczyć",poznaczy,poznacz,poznaczyć,マーク,mark,4y,aorist,0,0
"5933","poznajdować",poznajduje,poznajduj,poznajdować,探し出す,find out,denomitive,aorist,0,0
"5934","poznać",pozn,pozn,poznać,知るために,to get to know,1,aorist,0,0
"5935","pozostawić",pozostaw,pozostawi,pozostawić,左,left,4,aorist,0,0
"5936","pozostać",pozost,pozost,pozostać,止まる,stay,1,aorist,0,0
"5937","pozwać",pozw,pozw,pozwać,訴える,sue,1,aorist,0,0
"5938","pozyskać",pozysk,pozysk,pozyskać,勝つ,win,1,aorist,0,0
"5939","pozłocić",pozłoc,pozłoci,pozłocić,ギルド,gild,4,aorist,0,0
"5940","poćwiartować",poćwiartuje,poćwiartuj,poćwiartować,切り刻む,cut up,denomitive,aorist,0,0
"5941","poćwiczyć",poćwiczy,poćwicz,poćwiczyć,エクササイズ,exercise,4y,aorist,0,0
"5942","połachotać",połachot,połachot,połachotać,スイープへ,to sweep,1,aorist,0,0
"5943","połajać",połaj,połaj,połajać,復活する,revile,1,aorist,0,0
"5944","połakomić",połakom,połakomi,połakomić,たべる,to eat,4,aorist,0,0
"5945","połamać",połam,połam,połamać,壊す,break,1,aorist,0,0
"5946","połasić",połas,połasi,połasić,撫でる,to pat,4,aorist,0,0
"5947","połaskotać",połaskot,połaskot,połaskotać,くすぐる,tickle,1,aorist,0,0
"5948","połaszczyć",połaszczy,połaszcz,połaszczyć,コート,coat,4y,aorist,0,0
"5949","połechtać",połecht,połecht,połechtać,よりフラット,flatter,1,aorist,0,0
"5950","połknąć",połknie,połkn,połknąć,飲み込む,swallow,3,aorist,0,0
"5951","położyć",położy,położ,położyć,置く,put,4y,aorist,0,0
"5952","połączyć",połączy,połącz,połączyć,結合します,to combine,4y,aorist,0,0
"5953","pościelić",pościel,pościeli,pościelić,寝具,bedding,4,aorist,0,0
"5954","pościerać",pościer,pościer,pościerać,ワイプ,wipe,1,aorist,0,0
"5955","poślizgać",poślizg,poślizg,poślizgać,スリップ,slip,1,aorist,0,0
"5956","poślizgnąć",poślizgnie,poślizgn,poślizgnąć,スリップ,slip,3,aorist,0,0
"5957","pośliznąć",pośliznie,poślizn,pośliznąć,滑る,to slip,3,aorist,0,0
"5958","pośmiać",pośmi,pośmi,pośmiać,笑う,laugh,1,aorist,0,0
"5959","pośpieszyć",pośpieszy,pośpiesz,pośpieszyć,急げ,hurry up,4y,aorist,0,0
"5960","poświadczyć",poświadczy,poświadcz,poświadczyć,証明する,to certify,4y,aorist,0,0
"5961","poświęcić",poświęc,poświęci,poświęcić,犠牲にする,to sacrifice,4,aorist,0,0
"5962","pożegnać",pożegn,pożegn,pożegnać,さらば,bid farewell,1,aorist,0,0
"5963","pożreć",pożrej,pożrej,pożreć,むさぼり食う,devour,2,aorist,0,0
"5964","pożyczyć",pożyczy,pożycz,pożyczyć,借りる,to borrow,4y,aorist,0,0
"5965","pożydzić",pożydz,pożydzi,pożydzić,食べる,eat,4,aorist,0,0
"5966","pożywać",pożyw,pożyw,pożywać,食べる,eat,1,aorist,0,0
"5967","pożywić",pożyw,pożywi,pożywić,餌,feed,4,aorist,0,0
"5968","pożyć",poży,poż,pożyć,住む,live,4y,aorist,0,0
"5969","pruknąć",pruknie,prukn,pruknąć,シュート,shoot,3,aorist,0,0
"5970","prychnąć",prychnie,prychn,prychnąć,snort,snort,3,aorist,0,0
"5971","prysnąć",prysnie,prysn,prysnąć,スプラッシュ,splash,3,aorist,0,0
"5972","przearfować",przearfuje,przearfuj,przearfować,リライト,rewrite,denomitive,aorist,0,0
"5973","przebaczyć",przebaczy,przebacz,przebaczyć,許す,forgive,4y,aorist,0,0
"5974","przebimbać",przebimb,przebimb,przebimbać,ピアス,pierce,1,aorist,0,0
"5975","przebić",przeb,przebi,przebić,壊す,break,4,aorist,0,0
"5976","przebrać",przebr,przebr,przebrać,変化する,change,1,aorist,0,0
"5977","przebrnąć",przebrnie,przebrn,przebrnąć,ウェイド,wade,3,aorist,0,0
"5978","przebudzić",przebudz,przebudzi,przebudzić,起きろ,wake up,4,aorist,0,0
"5979","przebyć",przeby,przeb,przebyć,トラベル,travel,4y,aorist,0,0
"5980","przebąknąć",przebąknie,przebąkn,przebąknąć,つぶやく,to mumble,3,aorist,0,0
"5981","przebłagać",przebłag,przebłag,przebłagać,なだめる,appease,1,aorist,0,0
"5982","przecenić",przecen,przeceni,przecenić,過大評価,overestimate,4,aorist,0,0
"5983","przechować",przechuje,przechuj,przechować,お店,store,denomitive,aorist,0,0
"5984","przechrzcić",przechrzc,przechrzci,przechrzcić,変換,convert,4,aorist,0,0
"5985","przechwycić",przechwyc,przechwyci,przechwycić,傍受,intercept,4,aorist,0,0
"5986","przechylić",przechyl,przechyli,przechylić,傾ける,tilt,4,aorist,0,0
"5987","przechytrzyć",przechytrzy,przechytrz,przechytrzyć,アウトスマート,outsmart,4y,aorist,0,0
"5988","przecierpieć",przecierpiej,przecierpiej,przecierpieć,苦しむ,suffer,2,aorist,0,0
"5989","przecisnąć",przecisnie,przecisn,przecisnąć,絞る,squeeze,3,aorist,0,0
"5990","przeciwstawić",przeciwstaw,przeciwstawi,przeciwstawić,反対する,oppose,4,aorist,0,0
"5991","przeciągnąć",przeciągnie,przeciągn,przeciągnąć,ドラッグする,to drag,3,aorist,0,0
"5992","przeciąć",przecinie,przecin,przeciąć,切る,cut,3,aorist,0,0
"5993","przeczekać",przeczek,przeczek,przeczekać,待って,wait it out,1,aorist,0,0
"5994","przeczesać",przeczes,przeczes,przeczesać,櫛,comb,1,aorist,0,0
"5995","przeczołgać",przeczołg,przeczołg,przeczołgać,クロール,crawl,1,aorist,0,0
"5996","przeczytać",przeczyt,przeczyt,przeczytać,読んだ,read,1,aorist,0,0
"5997","przeczyścić",przeczyśc,przeczyści,przeczyścić,掃除,clean,4,aorist,0,0
"5998","przedawkować",przedawkuje,przedawkuj,przedawkować,過剰摂取,overdose,denomitive,aorist,0,0
"5999","przedać",przed,przed,przedać,売る,to sell,1,aorist,0,0
"6000","przedobrzyć",przedobrzy,przedobrz,przedobrzyć,やり過ぎ,overdo,4y,aorist,0,0
"6001","przedostać",przedost,przedost,przedostać,通り抜ける,get through,1,aorist,0,0
"6002","przedozować",przedozuje,przedozuj,przedozować,過剰摂取,overdose,denomitive,aorist,0,0
"6003","przedrzeć",przedrzej,przedrzej,przedrzeć,浸透する,penetrate,2,aorist,0,0
"6004","przedrzeźnić",przedrzeźn,przedrzeźni,przedrzeźnić,模倣します,to mimic,4,aorist,0,0
"6005","przedsięwziąć",przedsięwzinie,przedsięwzin,przedsięwziąć,引き受ける,undertake,3,aorist,0,0
"6006","przedstawić",przedstaw,przedstawi,przedstawić,導入,introduce,4,aorist,0,0
"6007","przedzielić",przedziel,przedzieli,przedzielić,分ける,divide,4,aorist,0,0
"6008","przedziurawić",przedziuraw,przedziurawi,przedziurawić,穴を開ける,perforate,4,aorist,0,0
"6009","przedłożyć",przedłoży,przedłoż,przedłożyć,参加する,submit,4y,aorist,0,0
"6010","przedłużyć",przedłuży,przedłuż,przedłużyć,拡張する,extend,4y,aorist,0,0
"6011","przefiltrować",przefiltruje,przefiltruj,przefiltrować,フィルター,filter,denomitive,aorist,0,0
"6012","przeforsować",przeforsuje,przeforsuj,przeforsować,押し通します,push through,denomitive,aorist,0,0
"6013","przegadać",przegad,przegad,przegadać,話し合う,talk it over,1,aorist,0,0
"6014","przegapić",przegap,przegapi,przegapić,お見逃しなく,miss out,4,aorist,0,0
"6015","przegiąć",przeginie,przegin,przegiąć,オーバーベンド,overbend,3,aorist,0,0
"6016","przegnić",przegn,przegni,przegnić,減衰,decay,4,aorist,0,0
"6017","przegonić",przegon,przegoni,przegonić,追い払う,chase away,4,aorist,0,0
"6018","przegotować",przegotuje,przegotuj,przegotować,沸騰,boil,denomitive,aorist,0,0
"6019","przegrać",przegr,przegr,przegrać,失う,lose,1,aorist,0,0
"6020","przegrodzić",przegrodz,przegrodzi,przegrodzić,パーティション,partition,4,aorist,0,0
"6021","przegrzać",przegrz,przegrz,przegrzać,オーバーヒート,overheat,1,aorist,0,0
"6022","przeholować",przeholuje,przeholuj,przeholować,追い越す,to overtake,denomitive,aorist,0,0
"6023","przeinaczyć",przeinaczy,przeinacz,przeinaczyć,歪む,distort,4y,aorist,0,0
"6024","przeistoczyć",przeistoczy,przeistocz,przeistoczyć,変換するには,to transform,4y,aorist,0,0
"6025","przejebać",przejeb,przejeb,przejebać,ねじ込みます,screw up,1,aorist,0,0
"6026","przejechać",przejech,przejech,przejechać,クロス,cross,1,aorist,0,0
"6027","przejednać",przejedn,przejedn,przejednać,傲慢,propitiate,1,aorist,0,0
"6028","przejrzeć",przejrzej,przejrzej,przejrzeć,見る,view,2,aorist,0,0
"6029","przejąć",przejnie,przejn,przejąć,買収,take over,3,aorist,0,0
"6030","przejęzyczyć",przejęzyczy,przejęzycz,przejęzyczyć,滑る,to slip,4y,aorist,0,0
"6031","przekartkować",przekartkuje,przekartkuj,przekartkować,さざ波,riffle,denomitive,aorist,0,0
"6032","przekazać",przekaz,przekaz,przekazać,合格する,to pass,1,aorist,0,0
"6033","przekierować",przekieruje,przekieruj,przekierować,リダイレクト,redirect,denomitive,aorist,0,0
"6034","przekląć",przeklnie,przekln,przekląć,呪い,curse,3,aorist,0,0
"6035","przekonać",przekon,przekon,przekonać,納得させる,to convince,1,aorist,0,0
"6036","przekopać",przekop,przekop,przekopać,掘る,dig,1,aorist,0,0
"6037","przekreślić",przekreśl,przekreśli,przekreślić,取り消し線,cross out,4,aorist,0,0
"6038","przekroczyć",przekroczy,przekrocz,przekroczyć,横切ること,to cross,4y,aorist,0,0
"6039","przekrzyczeć",przekrzyczej,przekrzyczej,przekrzyczeć,叫ぶ,shout over,2,aorist,0,0
"6040","przekrzywić",przekrzyw,przekrzywi,przekrzywić,斜め,skew,4,aorist,0,0
"6041","przekręcić",przekręc,przekręci,przekręcić,ねじれ,twist,4,aorist,0,0
"6042","przekształcić",przekształc,przekształci,przekształcić,変身,transform,4,aorist,0,0
"6043","przekupić",przekup,przekupi,przekupić,賄賂,bribe,4,aorist,0,0
"6044","przekwitnąć",przekwitnie,przekwitn,przekwitnąć,フェードする,to fade,3,aorist,0,0
"6045","przelać",przel,przel,przelać,注ぎます,pour over,1,aorist,0,0
"6046","przelecieć",przeleciej,przeleciej,przelecieć,パレード飛行,fly over,2,aorist,0,0
"6047","przeliczyć",przeliczy,przelicz,przeliczyć,変換,convert,4y,aorist,0,0
"6048","przeliterować",przeliteruje,przeliteruj,przeliterować,それを綴る,spell it,denomitive,aorist,0,0
"6049","przelęknąć",przelęknie,przelękn,przelęknąć,恐ろしい,terrify,3,aorist,0,0
"6050","przemianować",przemianuje,przemianuj,przemianować,名前を変更,rename,denomitive,aorist,0,0
"6051","przemienić",przemien,przemieni,przemienić,変身,transform,4,aorist,0,0
"6052","przemierzyć",przemierzy,przemierz,przemierzyć,トラバース,traverse,4y,aorist,0,0
"6053","przemieszać",przemiesz,przemiesz,przemieszać,ミックス,mix,1,aorist,0,0
"6054","przemieścić",przemieśc,przemieści,przemieścić,動く,move,4,aorist,0,0
"6055","przemilczeć",przemilczej,przemilczej,przemilczeć,静かに,keep silent,2,aorist,0,0
"6056","przeminąć",przeminie,przemin,przeminąć,亡くなる,pass away,3,aorist,0,0
"6057","przemknąć",przemknie,przemkn,przemknąć,フリット,flit,3,aorist,0,0
"6058","przemoknąć",przemoknie,przemokn,przemoknąć,ぬれる,get wet,3,aorist,0,0
"6059","przemyć",przemy,przem,przemyć,リンス,rinse,4y,aorist,0,0
"6060","przemyśleć",przemyślej,przemyślej,przemyśleć,考えて,think over,2,aorist,0,0
"6061","przeniknąć",przeniknie,przenikn,przeniknąć,浸透する,penetrate,3,aorist,0,0
"6062","przenocować",przenocuje,przenocuj,przenocować,寝る,sleep,denomitive,aorist,0,0
"6063","przeoczyć",przeoczy,przeocz,przeoczyć,見落とす,to overlook,4y,aorist,0,0
"6064","przeorać",przeor,przeor,przeorać,すきます,plow,1,aorist,0,0
"6065","przepakować",przepakuje,przepakuj,przepakować,詰め替え,repack,denomitive,aorist,0,0
"6066","przepasać",przepas,przepas,przepasać,身をかがめる,gird up,1,aorist,0,0
"6067","przepchać",przepch,przepch,przepchać,押す,push,1,aorist,0,0
"6068","przepchnąć",przepchnie,przepchn,przepchnąć,押し通します,push through,3,aorist,0,0
"6069","przepełnić",przepełn,przepełni,przepełnić,オーバーフィル,overfill,4,aorist,0,0
"6070","przepełznąć",przepełznie,przepełzn,przepełznąć,這う,crawl over,3,aorist,0,0
"6071","przepierdolić",przepierdol,przepierdoli,przepierdolić,ファックオフ,fuck off,4,aorist,0,0
"6072","przepisać",przepis,przepis,przepisać,処方する,prescribe,1,aorist,0,0
"6073","przepić",przep,przepi,przepić,飲め,drink it,4,aorist,0,0
"6074","przepoczwarzyć",przepoczwarzy,przepoczwarz,przepoczwarzyć,蛹,pupate,4y,aorist,0,0
"6075","przepoić",przepo,przepoi,przepoić,圧倒する,overwhelm,4,aorist,0,0
"6076","przepompować",przepompuje,przepompuj,przepompować,ポンプ,pump,denomitive,aorist,0,0
"6077","przepowiedzieć",przepowiedziej,przepowiedziej,przepowiedzieć,予言,foretell,2,aorist,0,0
"6078","przepołowić",przepołow,przepołowi,przepołowić,半分に切ります,cut in half,4,aorist,0,0
"6079","przepracować",przepracuje,przepracuj,przepracować,過労,overwork,denomitive,aorist,0,0
"6080","przeprawić",przepraw,przeprawi,przeprawić,クロスオーバー,cross over,4,aorist,0,0
"6081","przeprać",przepr,przepr,przeprać,洗濯,launder,1,aorist,0,0
"6082","przeprosić",przepros,przeprosi,przeprosić,謝罪,apologize,4,aorist,0,0
"6083","przeprowadzić",przeprowadz,przeprowadzi,przeprowadzić,実施,carry out,4,aorist,0,0
"6084","przeprzeć",przeprzej,przeprzej,przeprzeć,押し通します,push through,2,aorist,0,0
"6085","przepuścić",przepuśc,przepuści,przepuścić,合格,pass,4,aorist,0,0
"6086","przepędzić",przepędz,przepędzi,przepędzić,追い払う,drive away,4,aorist,0,0
